location_hash,location_file,location_start_line,location_start_column,location_end_line,location_end_column,warning_rule_id,warning_rule_name,warning_message,warning_weakness,warning_severity
ebefa365ba02b797:2,src/lib/third_party/src/roaring.cc,15494,13,-1,43,cpp/unused-static-function,Unused static function,"Static function bitset_array_container_iandnot is unreachable ([roaring_bitmap_andnot_inplace](1) must be removed at the same time)
Static function bitset_array_container_iandnot is unreachable ([roaring_bitmap_andnot](2) must be removed at the same time)
Static function bitset_array_container_iandnot is unreachable ([run_array_container_iandnot](3) must be removed at the same time)
Static function bitset_array_container_iandnot is unreachable ([run_array_container_andnot](4) must be removed at the same time)
Static function bitset_array_container_iandnot is unreachable ([container_andnot](5) must be removed at the same time)
Static function bitset_array_container_iandnot is unreachable ([container_iandnot](6) must be removed at the same time)",CWE-561,LOW
ba4cf033f8440083:2,src/lib/third_party/src/roaring.cc,15622,13,-1,41,cpp/unused-static-function,Unused static function,"Static function bitset_run_container_iandnot is unreachable ([roaring_bitmap_andnot_inplace](1) must be removed at the same time)
Static function bitset_run_container_iandnot is unreachable ([container_iandnot](2) must be removed at the same time)",CWE-561,LOW
6f322600eedb0941:2,src/lib/third_party/src/roaring.cc,15591,13,-1,40,cpp/unused-static-function,Unused static function,"Static function bitset_run_container_andnot is unreachable ([roaring_bitmap_andnot_inplace](1) must be removed at the same time)
Static function bitset_run_container_andnot is unreachable ([roaring_bitmap_andnot](2) must be removed at the same time)
Static function bitset_run_container_andnot is unreachable ([container_andnot](3) must be removed at the same time)",CWE-561,LOW
1639b4e44f70895f:2,src/lib/third_party/src/roaring.cc,15574,13,-1,41,cpp/unused-static-function,Unused static function,"Static function run_bitset_container_iandnot is unreachable ([roaring_bitmap_andnot_inplace](1) must be removed at the same time)
Static function run_bitset_container_iandnot is unreachable ([container_iandnot](2) must be removed at the same time)",CWE-561,LOW
6fd56b4e04967cdd:2,src/lib/third_party/src/roaring.cc,15518,13,-1,40,cpp/unused-static-function,Unused static function,"Static function run_bitset_container_andnot is unreachable ([roaring_bitmap_andnot_inplace](1) must be removed at the same time)
Static function run_bitset_container_andnot is unreachable ([roaring_bitmap_andnot](2) must be removed at the same time)
Static function run_bitset_container_andnot is unreachable ([run_bitset_container_iandnot](3) must be removed at the same time)
Static function run_bitset_container_andnot is unreachable ([container_andnot](4) must be removed at the same time)
Static function run_bitset_container_andnot is unreachable ([container_iandnot](5) must be removed at the same time)",CWE-561,LOW
94f1d182bd8bcff7:2,src/lib/third_party/src/roaring.cc,15466,13,-1,42,cpp/unused-static-function,Unused static function,"Static function bitset_array_container_andnot is unreachable ([roaring_bitmap_andnot_inplace](1) must be removed at the same time)
Static function bitset_array_container_andnot is unreachable ([roaring_bitmap_andnot](2) must be removed at the same time)
Static function bitset_array_container_andnot is unreachable ([container_andnot](3) must be removed at the same time)",CWE-561,LOW
1431b22e54228ae0:1,src/lib/third_party/src/roaring.cc,15456,13,-1,43,cpp/unused-static-function,Unused static function,"Static function array_bitset_container_iandnot is unreachable ([roaring_bitmap_andnot_inplace](1) must be removed at the same time)
Static function array_bitset_container_iandnot is unreachable ([container_iandnot](2) must be removed at the same time)",CWE-561,LOW
f6b7b88e3d883ccd:2,src/lib/third_party/src/roaring.cc,15436,13,-1,42,cpp/unused-static-function,Unused static function,"Static function array_bitset_container_andnot is unreachable ([roaring_bitmap_andnot_inplace](1) must be removed at the same time)
Static function array_bitset_container_andnot is unreachable ([roaring_bitmap_andnot](2) must be removed at the same time)
Static function array_bitset_container_andnot is unreachable ([array_bitset_container_iandnot](3) must be removed at the same time)
Static function array_bitset_container_andnot is unreachable ([container_andnot](4) must be removed at the same time)
Static function array_bitset_container_andnot is unreachable ([container_iandnot](5) must be removed at the same time)",CWE-561,LOW
f79b919fd4de6ff7:1,src/lib/third_party/src/roaring.cc,15235,13,-1,45,cpp/unused-static-function,Unused static function,Static function container_printf_as_uint32_array is unreachable ([roaring_bitmap_printf](1) must be removed at the same time),CWE-561,LOW
c2db3eaa7e6a6e96:1,src/lib/third_party/src/roaring.cc,13591,13,-1,51,cpp/unused-static-function,Unused static function,"Static function array_container_printf_as_uint32_array is unreachable ([roaring_bitmap_printf](1) must be removed at the same time)
Static function array_container_printf_as_uint32_array is unreachable ([container_printf_as_uint32_array](2) must be removed at the same time)",CWE-561,LOW
1c92822e301fd69d:1,src/lib/third_party/src/roaring.cc,14915,13,-1,49,cpp/unused-static-function,Unused static function,"Static function run_container_printf_as_uint32_array is unreachable ([roaring_bitmap_printf](1) must be removed at the same time)
Static function run_container_printf_as_uint32_array is unreachable ([container_printf_as_uint32_array](2) must be removed at the same time)",CWE-561,LOW
7d2533daa560574d:1,src/lib/third_party/src/roaring.cc,15218,13,-1,29,cpp/unused-static-function,Unused static function,Static function container_printf is unreachable,CWE-561,LOW
ce1d7a5125d2657a:1,src/lib/third_party/src/roaring.cc,13578,13,-1,35,cpp/unused-static-function,Unused static function,Static function array_container_printf is unreachable ([container_printf](1) must be removed at the same time),CWE-561,LOW
4cbabc37475d71ee:1,src/lib/third_party/src/roaring.cc,14903,13,-1,33,cpp/unused-static-function,Unused static function,Static function run_container_printf is unreachable ([container_printf](1) must be removed at the same time),CWE-561,LOW
650f14e23b592d00:1,src/lib/third_party/src/roaring.cc,15068,12,-1,30,cpp/unused-static-function,Unused static function,"Static function run_container_rank is unreachable ([roaring_bitmap_rank](1) must be removed at the same time)
Static function run_container_rank is unreachable ([roaring_bitmap_range_cardinality](2) must be removed at the same time)
Static function run_container_rank is unreachable ([container_rank](3) must be removed at the same time)",CWE-561,LOW
76bc0cdac37ef87:2,src/lib/third_party/src/roaring.cc,15053,13,-1,33,cpp/unused-static-function,Unused static function,"Static function run_container_select is unreachable ([roaring_bitmap_select](1) must be removed at the same time)
Static function run_container_select is unreachable ([container_select](2) must be removed at the same time)",CWE-561,LOW
58096635c9611e74:1,src/lib/third_party/src/roaring.cc,14977,13,-1,36,cpp/unused-static-function,Unused static function,"Static function run_container_is_subset is unreachable ([roaring_bitmap_is_strict_subset](1) must be removed at the same time)
Static function run_container_is_subset is unreachable ([roaring_bitmap_is_subset](2) must be removed at the same time)
Static function run_container_is_subset is unreachable ([container_is_subset](3) must be removed at the same time)",CWE-561,LOW
e7229d6a26479819:2,src/lib/third_party/src/roaring.cc,14963,13,-1,36,cpp/unused-static-function,Unused static function,"Static function run_container_iterate64 is unreachable ([roaring_iterate64](1) must be removed at the same time)
Static function run_container_iterate64 is unreachable ([container_iterate64](2) must be removed at the same time)",CWE-561,LOW
337760ecc3f8077b:2,src/lib/third_party/src/roaring.cc,14951,13,-1,34,cpp/unused-static-function,Unused static function,"Static function run_container_iterate is unreachable ([roaring_bitmap_statistics](1) must be removed at the same time)
Static function run_container_iterate is unreachable ([roaring_iterate](2) must be removed at the same time)
Static function run_container_iterate is unreachable ([container_iterate](3) must be removed at the same time)",CWE-561,LOW
95c432c043363c39:1,src/lib/third_party/src/roaring.cc,14783,13,-1,36,cpp/unused-static-function,Unused static function,"Static function run_container_intersect is unreachable ([roaring_bitmap_intersect](1) must be removed at the same time)
Static function run_container_intersect is unreachable ([container_intersect](2) must be removed at the same time)",CWE-561,LOW
d8197de0d6d8de2a:1,src/lib/third_party/src/roaring.cc,2886,20,-1,39,cpp/unused-static-function,Unused static function,"Static function run_container_empty is unreachable ([roaring_bitmap_intersect](1) must be removed at the same time)
Static function run_container_empty is unreachable ([run_container_intersect](2) must be removed at the same time)
Static function run_container_empty is unreachable ([container_intersect](3) must be removed at the same time)",CWE-561,LOW
b18b13ff0466414f:2,src/lib/third_party/src/roaring.cc,14714,12,-1,50,cpp/unused-static-function,Unused static function,"Static function run_container_intersection_cardinality is unreachable ([roaring_bitmap_xor_cardinality](1) must be removed at the same time)
Static function run_container_intersection_cardinality is unreachable ([roaring_bitmap_andnot_cardinality](2) must be removed at the same time)
Static function run_container_intersection_cardinality is unreachable ([roaring_bitmap_or_cardinality](3) must be removed at the same time)
Static function run_container_intersection_cardinality is unreachable ([roaring_bitmap_jaccard_index](4) must be removed at the same time)
Static function run_container_intersection_cardinality is unreachable ([roaring_bitmap_and_cardinality](5) must be removed at the same time)
Static function run_container_intersection_cardinality is unreachable ([container_and_cardinality](6) must be removed at the same time)",CWE-561,LOW
68c638cdb5fbb44c:1,src/lib/third_party/src/roaring.cc,14404,12,-1,39,cpp/unused-static-function,Unused static function,"Static function run_container_shrink_to_fit is unreachable ([roaring_bitmap_shrink_to_fit](1) must be removed at the same time)
Static function run_container_shrink_to_fit is unreachable ([container_shrink_to_fit](2) must be removed at the same time)",CWE-561,LOW
646c4a287d77620c:2,src/lib/third_party/src/roaring.cc,14172,21,-1,41,cpp/unused-static-function,Unused static function,Static function convert_run_optimize is unreachable ([roaring_bitmap_run_optimize](1) must be removed at the same time),CWE-561,LOW
2a2dedd497abf7da:1,src/lib/third_party/src/roaring.cc,13603,16,-1,46,cpp/unused-static-function,Unused static function,"Static function array_container_number_of_runs is unreachable ([roaring_bitmap_run_optimize](1) must be removed at the same time)
Static function array_container_number_of_runs is unreachable ([convert_run_optimize](2) must be removed at the same time)
Static function array_container_number_of_runs is unreachable ([run_container_from_array](3) must be removed at the same time)",CWE-561,LOW
3af1bf72e08f6284:1,src/lib/third_party/src/roaring.cc,14035,13,-1,20,cpp/unused-static-function,Unused static function,"Static function add_run is unreachable ([roaring_bitmap_run_optimize](1) must be removed at the same time)
Static function add_run is unreachable ([convert_run_optimize](2) must be removed at the same time)
Static function add_run is unreachable ([run_container_from_array](3) must be removed at the same time)",CWE-561,LOW
afa64debbfc53613:2,src/lib/third_party/src/roaring.cc,14069,21,-1,57,cpp/unused-static-function,Unused static function,Static function convert_to_bitset_or_array_container is unreachable ([roaring_bitmap_remove_run_compression](1) must be removed at the same time),CWE-561,LOW
9c60eef21aef060b:1,src/lib/third_party/src/roaring.cc,14041,25,-1,49,cpp/unused-static-function,Unused static function,Static function run_container_from_array is unreachable,CWE-561,LOW
47af0bb246643711:2,src/lib/third_party/src/roaring.cc,13942,13,-1,53,cpp/unused-static-function,Unused static function,"Static function array_array_container_lazy_inplace_union is unreachable ([roaring_bitmap_lazy_or_inplace](1) must be removed at the same time)
Static function array_array_container_lazy_inplace_union is unreachable ([roaring_bitmap_lazy_or](2) must be removed at the same time)
Static function array_array_container_lazy_inplace_union is unreachable ([roaring_bitmap_or_many_heap](3) must be removed at the same time)
Static function array_array_container_lazy_inplace_union is unreachable ([roaring_bitmap_or_many](4) must be removed at the same time)
Static function array_array_container_lazy_inplace_union is unreachable ([container_lazy_ior](5) must be removed at the same time)
Static function array_array_container_lazy_inplace_union is unreachable ([lazy_or_from_lazy_inputs](6) must be removed at the same time)",CWE-561,LOW
65e743c5c06b3ef1:2,src/lib/third_party/src/roaring.cc,13916,13,-1,45,cpp/unused-static-function,Unused static function,"Static function array_array_container_lazy_union is unreachable ([roaring_bitmap_lazy_or](1) must be removed at the same time)
Static function array_array_container_lazy_union is unreachable ([roaring_bitmap_or_many_heap](2) must be removed at the same time)
Static function array_array_container_lazy_union is unreachable ([roaring_bitmap_or_many](3) must be removed at the same time)
Static function array_array_container_lazy_union is unreachable ([container_lazy_or](4) must be removed at the same time)",CWE-561,LOW
c4bbde4d08f5acb5:2,src/lib/third_party/src/roaring.cc,13727,13,-1,44,cpp/unused-static-function,Unused static function,"Static function run_bitset_container_lazy_union is unreachable ([roaring_bitmap_lazy_or_inplace](1) must be removed at the same time)
Static function run_bitset_container_lazy_union is unreachable ([roaring_bitmap_lazy_or](2) must be removed at the same time)
Static function run_bitset_container_lazy_union is unreachable ([roaring_bitmap_or_many_heap](3) must be removed at the same time)
Static function run_bitset_container_lazy_union is unreachable ([roaring_bitmap_or_many](4) must be removed at the same time)
Static function run_bitset_container_lazy_union is unreachable ([container_lazy_ior](5) must be removed at the same time)
Static function run_bitset_container_lazy_union is unreachable ([container_lazy_or](6) must be removed at the same time)
Static function run_bitset_container_lazy_union is unreachable ([lazy_or_from_lazy_inputs](7) must be removed at the same time)",CWE-561,LOW
3afc3d0d3c31ec85:2,src/lib/third_party/src/roaring.cc,13707,13,-1,46,cpp/unused-static-function,Unused static function,"Static function array_bitset_container_lazy_union is unreachable ([roaring_bitmap_lazy_or_inplace](1) must be removed at the same time)
Static function array_bitset_container_lazy_union is unreachable ([roaring_bitmap_lazy_or](2) must be removed at the same time)
Static function array_bitset_container_lazy_union is unreachable ([roaring_bitmap_or_many_heap](3) must be removed at the same time)
Static function array_bitset_container_lazy_union is unreachable ([roaring_bitmap_or_many](4) must be removed at the same time)
Static function array_bitset_container_lazy_union is unreachable ([container_lazy_ior](5) must be removed at the same time)
Static function array_bitset_container_lazy_union is unreachable ([container_lazy_or](6) must be removed at the same time)
Static function array_bitset_container_lazy_union is unreachable ([lazy_or_from_lazy_inputs](7) must be removed at the same time)",CWE-561,LOW
83b10e7e6ae274f:2,src/lib/third_party/src/roaring.cc,13667,13,-1,38,cpp/unused-static-function,Unused static function,"Static function array_container_iterate64 is unreachable ([roaring_iterate64](1) must be removed at the same time)
Static function array_container_iterate64 is unreachable ([container_iterate64](2) must be removed at the same time)",CWE-561,LOW
4c0eca4fcd4db769:2,src/lib/third_party/src/roaring.cc,13660,13,-1,36,cpp/unused-static-function,Unused static function,"Static function array_container_iterate is unreachable ([roaring_bitmap_statistics](1) must be removed at the same time)
Static function array_container_iterate is unreachable ([roaring_iterate](2) must be removed at the same time)
Static function array_container_iterate is unreachable ([container_iterate](3) must be removed at the same time)",CWE-561,LOW
e3c0a4c3878fccb:2,src/lib/third_party/src/roaring.cc,13626,13,-1,38,cpp/unused-static-function,Unused static function,"Static function array_container_is_subset is unreachable ([roaring_bitmap_is_strict_subset](1) must be removed at the same time)
Static function array_container_is_subset is unreachable ([roaring_bitmap_is_subset](2) must be removed at the same time)
Static function array_container_is_subset is unreachable ([container_is_subset](3) must be removed at the same time)",CWE-561,LOW
e894c64ed05b05cd:1,src/lib/third_party/src/roaring.cc,13528,13,-1,38,cpp/unused-static-function,Unused static function,"Static function array_container_intersect is unreachable ([roaring_bitmap_intersect](1) must be removed at the same time)
Static function array_container_intersect is unreachable ([container_intersect](2) must be removed at the same time)",CWE-561,LOW
f7dff8bb7cd54ce5:1,src/lib/third_party/src/roaring.cc,12078,6,-1,38,cpp/unused-static-function,Unused static function,"Static function intersect_skewed_uint16_nonempty is unreachable ([roaring_bitmap_intersect](1) must be removed at the same time)
Static function intersect_skewed_uint16_nonempty is unreachable ([array_container_intersect](2) must be removed at the same time)
Static function intersect_skewed_uint16_nonempty is unreachable ([container_intersect](3) must be removed at the same time)",CWE-561,LOW
3d7432519b6b7a52:2,src/lib/third_party/src/roaring.cc,12159,13,-1,38,cpp/unused-static-function,Unused static function,"Static function intersect_uint16_nonempty is unreachable ([roaring_bitmap_intersect](1) must be removed at the same time)
Static function intersect_uint16_nonempty is unreachable ([array_container_intersect](2) must be removed at the same time)
Static function intersect_uint16_nonempty is unreachable ([container_intersect](3) must be removed at the same time)",CWE-561,LOW
e158b61cf2acd73e:1,src/lib/third_party/src/roaring.cc,13502,12,-1,52,cpp/unused-static-function,Unused static function,"Static function array_container_intersection_cardinality is unreachable ([roaring_bitmap_xor_cardinality](1) must be removed at the same time)
Static function array_container_intersection_cardinality is unreachable ([roaring_bitmap_andnot_cardinality](2) must be removed at the same time)
Static function array_container_intersection_cardinality is unreachable ([roaring_bitmap_or_cardinality](3) must be removed at the same time)
Static function array_container_intersection_cardinality is unreachable ([roaring_bitmap_jaccard_index](4) must be removed at the same time)
Static function array_container_intersection_cardinality is unreachable ([roaring_bitmap_and_cardinality](5) must be removed at the same time)
Static function array_container_intersection_cardinality is unreachable ([container_and_cardinality](6) must be removed at the same time)",CWE-561,LOW
3666944e1d83d652:1,src/lib/third_party/src/roaring.cc,12043,16,-1,51,cpp/unused-static-function,Unused static function,"Static function intersect_skewed_uint16_cardinality is unreachable ([roaring_bitmap_xor_cardinality](1) must be removed at the same time)
Static function intersect_skewed_uint16_cardinality is unreachable ([roaring_bitmap_andnot_cardinality](2) must be removed at the same time)
Static function intersect_skewed_uint16_cardinality is unreachable ([roaring_bitmap_or_cardinality](3) must be removed at the same time)
Static function intersect_skewed_uint16_cardinality is unreachable ([roaring_bitmap_jaccard_index](4) must be removed at the same time)
Static function intersect_skewed_uint16_cardinality is unreachable ([roaring_bitmap_and_cardinality](5) must be removed at the same time)
Static function intersect_skewed_uint16_cardinality is unreachable ([array_container_intersection_cardinality](6) must be removed at the same time)
Static function intersect_skewed_uint16_cardinality is unreachable ([container_and_cardinality](7) must be removed at the same time)",CWE-561,LOW
60eb92daf1f0d84b:2,src/lib/third_party/src/roaring.cc,12133,16,-1,44,cpp/unused-static-function,Unused static function,"Static function intersect_uint16_cardinality is unreachable ([roaring_bitmap_xor_cardinality](1) must be removed at the same time)
Static function intersect_uint16_cardinality is unreachable ([roaring_bitmap_andnot_cardinality](2) must be removed at the same time)
Static function intersect_uint16_cardinality is unreachable ([roaring_bitmap_or_cardinality](3) must be removed at the same time)
Static function intersect_uint16_cardinality is unreachable ([roaring_bitmap_jaccard_index](4) must be removed at the same time)
Static function intersect_uint16_cardinality is unreachable ([roaring_bitmap_and_cardinality](5) must be removed at the same time)
Static function intersect_uint16_cardinality is unreachable ([array_container_intersection_cardinality](6) must be removed at the same time)
Static function intersect_uint16_cardinality is unreachable ([container_and_cardinality](7) must be removed at the same time)",CWE-561,LOW
52442bba34a27824:2,src/lib/third_party/src/roaring.cc,12335,16,-1,26,cpp/unused-static-function,Unused static function,"Static function xor_uint16 is unreachable ([roaring_bitmap_lazy_xor_inplace](1) must be removed at the same time)
Static function xor_uint16 is unreachable ([roaring_bitmap_lazy_xor](2) must be removed at the same time)
Static function xor_uint16 is unreachable ([roaring_bitmap_xor_many](3) must be removed at the same time)
Static function xor_uint16 is unreachable ([roaring_bitmap_xor_inplace](4) must be removed at the same time)
Static function xor_uint16 is unreachable ([roaring_bitmap_xor](5) must be removed at the same time)
Static function xor_uint16 is unreachable ([array_array_container_ixor](6) must be removed at the same time)
Static function xor_uint16 is unreachable ([array_array_container_xor](7) must be removed at the same time)
Static function xor_uint16 is unreachable ([run_array_container_ixor](8) must be removed at the same time)
Static function xor_uint16 is unreachable ([array_run_container_xor](9) must be removed at the same time)
Static function xor_uint16 is unreachable ([array_run_container_ixor](10) must be removed at the same time)
Static function xor_uint16 is unreachable ([array_array_container_lazy_xor](11) must be removed at the same time)
Static function xor_uint16 is unreachable ([array_container_xor](12) must be removed at the same time)
Static function xor_uint16 is unreachable ([container_lazy_xor](13) must be removed at the same time)
Static function xor_uint16 is unreachable ([container_lazy_ixor](14) must be removed at the same time)
Static function xor_uint16 is unreachable ([container_xor](15) must be removed at the same time)
Static function xor_uint16 is unreachable ([container_ixor](16) must be removed at the same time)",CWE-561,LOW
12b6acc289b2f676:1,src/lib/third_party/src/roaring.cc,12290,12,-1,29,cpp/unused-static-function,Unused static function,"Static function difference_uint16 is unreachable ([roaring_bitmap_andnot_inplace](1) must be removed at the same time)
Static function difference_uint16 is unreachable ([roaring_bitmap_andnot](2) must be removed at the same time)
Static function difference_uint16 is unreachable ([array_array_container_iandnot](3) must be removed at the same time)
Static function difference_uint16 is unreachable ([array_container_andnot](4) must be removed at the same time)
Static function difference_uint16 is unreachable ([array_array_container_andnot](5) must be removed at the same time)
Static function difference_uint16 is unreachable ([container_andnot](6) must be removed at the same time)
Static function difference_uint16 is unreachable ([container_iandnot](7) must be removed at the same time)",CWE-561,LOW
10ad175003e942f7:1,src/lib/third_party/src/roaring.cc,13294,12,-1,41,cpp/unused-static-function,Unused static function,"Static function array_container_shrink_to_fit is unreachable ([roaring_bitmap_shrink_to_fit](1) must be removed at the same time)
Static function array_container_shrink_to_fit is unreachable ([container_shrink_to_fit](2) must be removed at the same time)",CWE-561,LOW
9f8dcabeb66d28c6:1,src/lib/third_party/src/roaring.cc,13193,13,-1,22,cpp/unused-static-function,Unused static function,"Static function memequals is unreachable ([roaring_bitmap_equals](1) must be removed at the same time)
Static function memequals is unreachable ([container_equals](2) must be removed at the same time)
Static function memequals is unreachable ([array_container_equals](3) must be removed at the same time)
Static function memequals is unreachable ([run_container_equals](4) must be removed at the same time)",CWE-561,LOW
aa84bfdb346b82ad:1,src/lib/third_party/src/roaring.cc,13071,15,-1,32,cpp/unused-static-function,Unused static function,Static function union_uint32_card is unreachable,CWE-561,LOW
54c771f3df7cefbf:2,src/lib/third_party/src/roaring.cc,13022,15,-1,27,cpp/unused-static-function,Unused static function,Static function union_uint32 is unreachable,CWE-561,LOW
ad06e07ca61e3846:2,src/lib/third_party/src/roaring.cc,12213,15,-1,39,cpp/unused-static-function,Unused static function,Static function intersection_uint32_card is unreachable,CWE-561,LOW
e6211be33828ae33:1,src/lib/third_party/src/roaring.cc,12187,15,-1,34,cpp/unused-static-function,Unused static function,Static function intersection_uint32 is unreachable,CWE-561,LOW
bc627865988fc15a:1,src/lib/third_party/src/roaring.cc,11043,22,-1,33,cpp/unused-static-function,Unused static function,"Static function arena_alloc is unreachable ([roaring_bitmap_frozen_view](1) must be removed at the same time)
Static function arena_alloc is unreachable ([roaring_bitmap_frozen_serialize](2) must be removed at the same time)",CWE-561,LOW
e36d7ed31605ae5f:1,src/lib/third_party/src/roaring.cc,4728,20,-1,44,cpp/unused-static-function,Unused static function,Static function container_contains_range is unreachable ([roaring_bitmap_contains_range](1) must be removed at the same time),CWE-561,LOW
893597d60de2b4a7:1,src/lib/third_party/src/roaring.cc,4958,19,-1,44,cpp/unused-static-function,Unused static function,"Static function container_and_cardinality is unreachable ([roaring_bitmap_xor_cardinality](1) must be removed at the same time)
Static function container_and_cardinality is unreachable ([roaring_bitmap_andnot_cardinality](2) must be removed at the same time)
Static function container_and_cardinality is unreachable ([roaring_bitmap_or_cardinality](3) must be removed at the same time)
Static function container_and_cardinality is unreachable ([roaring_bitmap_jaccard_index](4) must be removed at the same time)
Static function container_and_cardinality is unreachable ([roaring_bitmap_and_cardinality](5) must be removed at the same time)",CWE-561,LOW
d8ed3fb36d007dab:1,src/lib/third_party/src/roaring.cc,5011,20,-1,39,cpp/unused-static-function,Unused static function,Static function container_intersect is unreachable ([roaring_bitmap_intersect](1) must be removed at the same time),CWE-561,LOW
736422bbc439f41d:1,src/lib/third_party/src/roaring.cc,6336,20,-1,36,cpp/unused-static-function,Unused static function,Static function container_select is unreachable ([roaring_bitmap_select](1) must be removed at the same time),CWE-561,LOW
cd3c1beeda425c9a:1,src/lib/third_party/src/roaring.cc,6361,24,-1,41,cpp/unused-static-function,Unused static function,"Static function container_maximum is unreachable ([roaring_move_uint32_iterator_equalorlarger](1) must be removed at the same time)
Static function container_maximum is unreachable ([roaring_bitmap_maximum](2) must be removed at the same time)
Static function container_maximum is unreachable ([roaring_bitmap_intersect_with_range](3) must be removed at the same time)",CWE-561,LOW
732a73dd96f1b380:1,src/lib/third_party/src/roaring.cc,6381,24,-1,41,cpp/unused-static-function,Unused static function,Static function container_minimum is unreachable ([roaring_bitmap_minimum](1) must be removed at the same time),CWE-561,LOW
cb8598945cc0ce26:1,src/lib/third_party/src/roaring.cc,6402,19,-1,33,cpp/unused-static-function,Unused static function,"Static function container_rank is unreachable ([roaring_bitmap_rank](1) must be removed at the same time)
Static function container_rank is unreachable ([roaring_bitmap_range_cardinality](2) must be removed at the same time)",CWE-561,LOW
bb87a40966839786:1,src/lib/third_party/src/roaring.cc,4478,28,-1,55,cpp/unused-static-function,Unused static function,"Static function container_repair_after_lazy is unreachable ([roaring_bitmap_repair_after_lazy](1) must be removed at the same time)
Static function container_repair_after_lazy is unreachable ([roaring_bitmap_xor_many](2) must be removed at the same time)
Static function container_repair_after_lazy is unreachable ([roaring_bitmap_or_many_heap](3) must be removed at the same time)
Static function container_repair_after_lazy is unreachable ([roaring_bitmap_or_many](4) must be removed at the same time)",CWE-561,LOW
f74f9b456c566940:1,src/lib/third_party/src/roaring.cc,5724,28,-1,46,cpp/unused-static-function,Unused static function,"Static function container_lazy_xor is unreachable ([roaring_bitmap_lazy_xor_inplace](1) must be removed at the same time)
Static function container_lazy_xor is unreachable ([roaring_bitmap_lazy_xor](2) must be removed at the same time)
Static function container_lazy_xor is unreachable ([roaring_bitmap_xor_many](3) must be removed at the same time)",CWE-561,LOW
7d9c45c5db36e7d3:1,src/lib/third_party/src/roaring.cc,5911,28,-1,47,cpp/unused-static-function,Unused static function,"Static function container_lazy_ixor is unreachable ([roaring_bitmap_lazy_xor_inplace](1) must be removed at the same time)
Static function container_lazy_ixor is unreachable ([roaring_bitmap_xor_many](2) must be removed at the same time)",CWE-561,LOW
59d351ba7f57b56e:1,src/lib/third_party/src/roaring.cc,7294,13,-1,22,cpp/unused-static-function,Unused static function,"Static function ra_append is unreachable ([roaring_bitmap_lazy_xor](1) must be removed at the same time)
Static function ra_append is unreachable ([roaring_bitmap_lazy_or](2) must be removed at the same time)
Static function ra_append is unreachable ([roaring_bitmap_andnot](3) must be removed at the same time)
Static function ra_append is unreachable ([roaring_bitmap_xor_many](4) must be removed at the same time)
Static function ra_append is unreachable ([roaring_bitmap_xor](5) must be removed at the same time)
Static function ra_append is unreachable ([roaring_bitmap_or_many_heap](6) must be removed at the same time)
Static function ra_append is unreachable ([roaring_bitmap_or_many](7) must be removed at the same time)
Static function ra_append is unreachable ([roaring_bitmap_or](8) must be removed at the same time)
Static function ra_append is unreachable ([roaring_bitmap_and](9) must be removed at the same time)
Static function ra_append is unreachable ([roaring_bitmap_from_range](10) must be removed at the same time)
Static function ra_append is unreachable ([lazy_or_from_lazy_inputs](11) must be removed at the same time)",CWE-561,LOW
545b094c1f830467:1,src/lib/third_party/src/roaring.cc,5510,28,-1,46,cpp/unused-static-function,Unused static function,"Static function container_lazy_ior is unreachable ([roaring_bitmap_lazy_or_inplace](1) must be removed at the same time)
Static function container_lazy_ior is unreachable ([roaring_bitmap_lazy_or](2) must be removed at the same time)
Static function container_lazy_ior is unreachable ([roaring_bitmap_or_many_heap](3) must be removed at the same time)
Static function container_lazy_ior is unreachable ([roaring_bitmap_or_many](4) must be removed at the same time)
Static function container_lazy_ior is unreachable ([lazy_or_from_lazy_inputs](5) must be removed at the same time)",CWE-561,LOW
cd554123c847e296:1,src/lib/third_party/src/roaring.cc,4236,28,-1,59,cpp/unused-static-function,Unused static function,"Static function container_mutable_unwrap_shared is unreachable ([roaring_bitmap_lazy_or_inplace](1) must be removed at the same time)
Static function container_mutable_unwrap_shared is unreachable ([roaring_bitmap_lazy_or](2) must be removed at the same time)
Static function container_mutable_unwrap_shared is unreachable ([roaring_bitmap_shrink_to_fit](3) must be removed at the same time)
Static function container_mutable_unwrap_shared is unreachable ([roaring_bitmap_or_many_heap](4) must be removed at the same time)
Static function container_mutable_unwrap_shared is unreachable ([roaring_bitmap_or_many](5) must be removed at the same time)
Static function container_mutable_unwrap_shared is unreachable ([container_shrink_to_fit](6) must be removed at the same time)",CWE-561,LOW
3fdb448c6b9f9120:1,src/lib/third_party/src/roaring.cc,4289,35,-1,54,cpp/unused-static-function,Unused static function,"Static function container_to_bitset is unreachable ([roaring_bitmap_lazy_or_inplace](1) must be removed at the same time)
Static function container_to_bitset is unreachable ([roaring_bitmap_lazy_or](2) must be removed at the same time)
Static function container_to_bitset is unreachable ([roaring_bitmap_or_many_heap](3) must be removed at the same time)
Static function container_to_bitset is unreachable ([roaring_bitmap_or_many](4) must be removed at the same time)",CWE-561,LOW
