location_hash,location_file,location_start_line,location_start_column,location_end_line,location_end_column,warning_rule_id,warning_rule_name,warning_message,warning_weakness,warning_severity
cb8c773b2c50b44:1,src/sas/readstat_sas7bdat_read.c,686,98,-1,118,cpp/integer-multiplication-cast-to-long,Multiplication result converted to larger type,Multiplication result may overflow 'int' before it is converted to 'unsigned long'.,"CWE-190,CWE-192,CWE-197,CWE-681",MEDIUM
3f8a7abcf41b3536:1,src/readstat_error.c,4,13,-1,35,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 117 lines.,,MEDIUM
261337d3f00e7e1:1,src/stata/readstat_dta.c,29,18,-1,30,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 184 lines.,,MEDIUM
dfe3398844fb0268:1,src/txt/readstat_stata_dictionary_read.c,457,20,-1,51,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 329 lines.,,MEDIUM
f3fc123be31a7025:1,src/txt/readstat_sas_commands_read.c,2827,20,-1,47,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 384 lines.,,MEDIUM
c1f58d1082c9fecd:1,src/txt/readstat_spss_commands_read.c,1623,20,-1,48,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 405 lines.,,MEDIUM
f52829161f96fd8a:1,src/stata/readstat_dta_read.c,1119,18,-1,36,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 146 lines.,,MEDIUM
499cfa22af5ad78f:1,src/spss/readstat_sav_read.c,1399,18,-1,36,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 110 lines.,,MEDIUM
ea5b59e1ce736810:1,src/sas/readstat_sas7bdat_read.c,987,18,-1,41,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 136 lines.,,MEDIUM
6619db71de285376:1,src/sas/readstat_sas7bcat_read.c,357,18,-1,41,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 150 lines.,,MEDIUM
e8dec8a9175f7fd:1,src/sas/readstat_sas.c,106,18,-1,33,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 168 lines.,,MEDIUM
a8841e8f4a1aaec1:1,src/sas/readstat_xport_write.c,77,25,-1,46,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 175 lines.,,MEDIUM
46722f43c87c9f8d:1,src/spss/readstat_por_parse.c,74,9,-1,34,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 203 lines.,,MEDIUM
6a1e63579b0e5a0b:1,src/spss/readstat_sav_parse.c,966,18,-1,51,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 193 lines.,,MEDIUM
7f62cd93dba61b64:1,src/spss/readstat_sav_parse.c,621,18,-1,54,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 232 lines.,,MEDIUM
a0348049e0cc74ba:1,src/spss/readstat_sav_parse_timestamp.c,331,18,-1,32,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 200 lines.,,MEDIUM
578b9a531f8633b7:1,src/spss/readstat_sav_parse_timestamp.c,68,18,-1,32,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 150 lines.,,MEDIUM
6b2ea452236d7f61:1,src/spss/readstat_zsav_read.c,31,18,-1,43,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 158 lines.,,MEDIUM
bbc379216f9c2d91:1,src/spss/readstat_spss_parse.c,266,18,-1,35,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 450 lines.,,MEDIUM
ebc330413b684d59:1,src/spss/readstat_sav_read.c,1195,25,-1,48,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 113 lines.,,MEDIUM
b4c5752e5d6e0a44:1,src/spss/readstat_sav_read.c,453,25,-1,52,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 134 lines.,,MEDIUM
364cf928b30cadf8:2,src/spss/readstat_sav_read.c,964,25,-1,59,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 148 lines.,,MEDIUM
506176e26ce32455:1,src/stata/readstat_dta_parse_timestamp.c,127,18,-1,37,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 202 lines.,,MEDIUM
10cb9d3be4b23a99:1,src/stata/readstat_dta_write.c,690,25,-1,46,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 125 lines.,,MEDIUM
b80feb556c9308bd:1,src/stata/readstat_dta_read.c,807,25,-1,53,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 113 lines.,,MEDIUM
7a508fcc61880c64:1,src/stata/readstat_dta_read.c,178,25,-1,50,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 114 lines.,,MEDIUM
2ea4e5086e18e413:1,src/stata/readstat_dta_read.c,967,25,-1,48,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 151 lines.,,MEDIUM
3613212f8f6b3a3f:1,src/bin/util/readstat_dta_days.c,18,5,-1,10,cpp/missing-check-scanf,Missing return-value check for a 'scanf'-like function,"This variable is read, but may not have been written. It should be guarded by a check that the [call to sscanf](1) returns at least 2.","CWE-252,CWE-253",MEDIUM
3613212f8f6b3a3f:1,src/bin/util/readstat_sav_date.c,20,5,-1,10,cpp/missing-check-scanf,Missing return-value check for a 'scanf'-like function,"This variable is read, but may not have been written. It should be guarded by a check that the [call to sscanf](1) returns at least 2.","CWE-252,CWE-253",MEDIUM
a5a6a9a17843742:1,src/sas/readstat_sas.c,255,9,-1,14,cpp/missing-check-scanf,Missing return-value check for a 'scanf'-like function,"This variable is read, but may not have been written. It should be guarded by a check that the [call to sscanf](1) returns at least 1.","CWE-252,CWE-253",MEDIUM
a5a6a9a17843742:1,src/sas/readstat_sas.c,255,23,-1,28,cpp/missing-check-scanf,Missing return-value check for a 'scanf'-like function,"This variable is read, but may not have been written. It should be guarded by a check that the [call to sscanf](1) returns at least 2.","CWE-252,CWE-253",MEDIUM
a5a6a9a17843742:1,src/sas/readstat_sas.c,255,37,-1,45,cpp/missing-check-scanf,Missing return-value check for a 'scanf'-like function,"This variable is read, but may not have been written. It should be guarded by a check that the [call to sscanf](1) returns at least 3.","CWE-252,CWE-253",MEDIUM
8cea408082087e45:1,src/stata/readstat_dta_read.c,71,39,-1,52,cpp/missing-check-scanf,Missing return-value check for a 'scanf'-like function,"This variable is read, but may not have been written. It should be guarded by a check that the [call to sscanf](1) returns at least 1.","CWE-252,CWE-253",MEDIUM
eea3cb8881e7499b:1,src/sas/readstat_xport_read.c,217,12,-1,19,cpp/leap-year/unchecked-after-arithmetic-year-modification,Year field changed using an arithmetic operation without checking for leap year,"Field [tm_year](1) on variable [ts](2) has been modified, but no appropriate check for LeapYear was found.",,MEDIUM
5b6a0ee9afe6e1e0:1,src/spss/readstat_sav_read.c,1435,5,-1,29,cpp/stack-address-escape,Local variable address stored in non-local memory,A stack address which arrived via a [parameter](1) may be assigned to a non-local variable.,,MEDIUM
6da2c3f964af483a:1,src/stata/readstat_dta_read.c,1177,5,-1,29,cpp/stack-address-escape,Local variable address stored in non-local memory,A stack address which arrived via a [parameter](1) may be assigned to a non-local variable.,,MEDIUM
6a855d473ec8752f:1,src/bin/readstat.c,421,60,-1,69,cpp/potentially-dangerous-function,Use of potentially dangerous function,Call to 'localtime' is potentially dangerous.,CWE-676,MEDIUM
ec63fcea5b0f6b1b:1,src/sas/readstat_xport_write.c,369,21,-1,30,cpp/potentially-dangerous-function,Use of potentially dangerous function,Call to 'localtime' is potentially dangerous.,CWE-676,MEDIUM
e3418f5b389a7113:1,src/spss/readstat_por_write.c,233,28,-1,37,cpp/potentially-dangerous-function,Use of potentially dangerous function,Call to 'localtime' is potentially dangerous.,CWE-676,MEDIUM
6b226ec053c436da:1,src/spss/readstat_sav_write.c,117,25,-1,34,cpp/potentially-dangerous-function,Use of potentially dangerous function,Call to 'localtime' is potentially dangerous.,CWE-676,MEDIUM
f359325064e0233c:1,src/stata/readstat_dta_write.c,106,25,-1,34,cpp/potentially-dangerous-function,Use of potentially dangerous function,Call to 'localtime' is potentially dangerous.,CWE-676,MEDIUM
6f6064e6310d63dd:1,src/bin/write/mod_csv.c,47,29,-1,34,cpp/world-writable-file-creation,File created without restricting permissions,"A file may be created here with mode 0666, which would make it world-writable.",CWE-732,MEDIUM
ad9defd5421141c6:1,src/bin/extract_metadata.c,225,20,-1,25,cpp/world-writable-file-creation,File created without restricting permissions,"A file may be created here with mode 0666, which would make it world-writable.",CWE-732,MEDIUM
541f584f7268c133:1,src/bin/extract_metadata.c,312,31,-1,38,cpp/path-injection,Uncontrolled data used in path expression,"This argument to a file access function is derived from [user input (a command-line argument)](1) and then passed to pass(output), which calls fopen(__filename).","CWE-022,CWE-023,CWE-036,CWE-073",MEDIUM
e43b0dfc17fa4c3e:1,src/bin/extract_metadata.c,314,35,-1,42,cpp/path-injection,Uncontrolled data used in path expression,"This argument to a file access function is derived from [user input (a command-line argument)](1) and then passed to pass(output), which calls fopen(__filename).","CWE-022,CWE-023,CWE-036,CWE-073",MEDIUM
