location_hash,location_file,location_start_line,location_start_column,location_end_line,location_end_column,warning_rule_id,warning_rule_name,warning_message,warning_weakness,warning_severity
48a8d465c2f64318:1,src/hb-iter.hh,407,21,-1,23,cpp/large-parameter,Large object passed by value,"This parameter of type [hb_map_iter_t<hb_filter_iter_t<hb_map_iter_t<iter_t, lambda \[\] type at line 145595, col. 31, RETAINS_SORTING, (void *)nullptr>, lambda \[\] type at line 145598, col. 18, const struct <unnamed> &, (void *)nullptr>, lambda \[\] type at line 145601, col. 31, RETAINS_SORTING, (void *)nullptr>](1) is 72 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_range_iter_t<unsigned int, unsigned int>>, lambda \[\] type at line 139678, col. 22, const struct <unnamed> &, (void *)nullptr>](2) is 72 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_map_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_array_t<const MarkRecord>>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, const struct <unnamed> &, NOT_SORTED, (void *)nullptr>](3) is 72 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_filter_iter_t<hb_filter_iter_t<hb_map_iter_t<iter_t, lambda \[\] type at line 145728, col. 31, RETAINS_SORTING, (void *)nullptr>, lambda \[\] type at line 145731, col. 18, const struct <unnamed> &, (void *)nullptr>, const struct <unnamed> &, const struct <unnamed> &, (void *)nullptr>](4) is 72 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_filter_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_array_t<const OffsetTo<AttachPoint, IntType<unsigned short, 2U>, true>>>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, subset_offset_array_t<ArrayOf<OffsetTo<AttachPoint, IntType<unsigned short, 2U>, true>, IntType<unsigned short, 2U>>>, const struct <unnamed> &, (void *)nullptr>](5) is 96 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_map_iter_t<hb_filter_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_array_t<const OffsetTo<AttachPoint, IntType<unsigned short, 2U>, true>>>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, subset_offset_array_t<ArrayOf<OffsetTo<AttachPoint, IntType<unsigned short, 2U>, true>, IntType<unsigned short, 2U>>>, const struct <unnamed> &, (void *)nullptr>, const struct <unnamed> &, NOT_SORTED, (void *)nullptr>](6) is 104 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_filter_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_array_t<const OffsetTo<LigGlyph, IntType<unsigned short, 2U>, true>>>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, subset_offset_array_t<ArrayOf<OffsetTo<LigGlyph, IntType<unsigned short, 2U>, true>, IntType<unsigned short, 2U>>>, const struct <unnamed> &, (void *)nullptr>](7) is 96 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_map_iter_t<hb_filter_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_array_t<const OffsetTo<LigGlyph, IntType<unsigned short, 2U>, true>>>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, subset_offset_array_t<ArrayOf<OffsetTo<LigGlyph, IntType<unsigned short, 2U>, true>, IntType<unsigned short, 2U>>>, const struct <unnamed> &, (void *)nullptr>, const struct <unnamed> &, NOT_SORTED, (void *)nullptr>](8) is 104 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_map_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_array_t<const OffsetTo<LigGlyph, IntType<unsigned short, 2U>, true>>>, const hb_set_t *&, const struct <unnamed> &, (void *)nullptr>, const struct <unnamed> &, NOT_SORTED, (void *)nullptr>](9) is 72 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_map_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_range_iter_t<unsigned int, unsigned int>>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, const struct <unnamed> &, NOT_SORTED, (void *)nullptr>](10) is 72 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_filter_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_array_t<const OffsetTo<PairSet<SmallTypes>, IntType<unsigned short, 2U>, true>>>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, lambda \[\] type at line 139672, col. 18, const struct <unnamed> &, (void *)nullptr>](11) is 96 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_map_iter_t<hb_filter_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_array_t<const OffsetTo<PairSet<SmallTypes>, IntType<unsigned short, 2U>, true>>>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, lambda \[\] type at line 139672, col. 18, const struct <unnamed> &, (void *)nullptr>, const struct <unnamed> &, NOT_SORTED, (void *)nullptr>](12) is 104 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_filter_iter_t<hb_map_iter_t<hb_zip_iter_t<hb_range_iter_t<unsigned int, unsigned int>, iter_t>, const struct <unnamed> &, NOT_SORTED, (void *)nullptr>, hb_map_t &, const struct <unnamed> &, (void *)nullptr>](13) is 72 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_map_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_array_t<const OffsetTo<ChainRuleSet<SmallTypes>, IntType<unsigned short, 2U>, true>>>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, const struct <unnamed> &, NOT_SORTED, (void *)nullptr>](14) is 72 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_map_iter_t<hb_map_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_array_t<const OffsetTo<ChainRuleSet<SmallTypes>, IntType<unsigned short, 2U>, true>>>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, const struct <unnamed> &, NOT_SORTED, (void *)nullptr>, hb_partial_t<2U, const struct <unnamed> *, const ChainContextFormat1_4<SmallTypes> *>, NOT_SORTED, (void *)nullptr>](15) is 88 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_map_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_array_t<const OffsetTo<RuleSet<SmallTypes>, IntType<unsigned short, 2U>, true>>>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, const struct <unnamed> &, NOT_SORTED, (void *)nullptr>](16) is 72 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_map_iter_t<hb_map_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_array_t<const OffsetTo<RuleSet<SmallTypes>, IntType<unsigned short, 2U>, true>>>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, const struct <unnamed> &, NOT_SORTED, (void *)nullptr>, hb_partial_t<2U, const struct <unnamed> *, const ContextFormat1_4<SmallTypes> *>, NOT_SORTED, (void *)nullptr>](17) is 88 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_map_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_array_t<const OffsetTo<PairSet<SmallTypes>, IntType<unsigned short, 2U>, true>>>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, const struct <unnamed> &, NOT_SORTED, (void *)nullptr>](18) is 72 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_map_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_range_iter_t<unsigned int, unsigned int>>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, lambda \[\] type at line 139094, col. 31, RETAINS_SORTING, (void *)nullptr>](19) is 88 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_map_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_array_t<const EntryExitRecord>>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, lambda \[\] type at line 140707, col. 31, RETAINS_SORTING, (void *)nullptr>](20) is 72 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_map_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_array_t<const MarkRecord>>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, const struct <unnamed> &, RETAINS_SORTING, (void *)nullptr>](21) is 72 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_filter_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_array_t<const OffsetTo<RuleSet<SmallTypes>, IntType<unsigned short, 2U>, true>>>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, subset_offset_array_arg_t<ArrayOf<OffsetTo<RuleSet<SmallTypes>, IntType<unsigned short, 2U>, true>, IntType<unsigned short, 2U>>, const hb_map_t *&>, const struct <unnamed> &, (void *)nullptr>](22) is 104 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_map_iter_t<hb_filter_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_array_t<const OffsetTo<RuleSet<SmallTypes>, IntType<unsigned short, 2U>, true>>>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, subset_offset_array_arg_t<ArrayOf<OffsetTo<RuleSet<SmallTypes>, IntType<unsigned short, 2U>, true>, IntType<unsigned short, 2U>>, const hb_map_t *&>, const struct <unnamed> &, (void *)nullptr>, const struct <unnamed> &, NOT_SORTED, (void *)nullptr>](23) is 112 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_filter_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_array_t<const OffsetTo<ChainRuleSet<SmallTypes>, IntType<unsigned short, 2U>, true>>>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, subset_offset_array_arg_t<ArrayOf<OffsetTo<ChainRuleSet<SmallTypes>, IntType<unsigned short, 2U>, true>, IntType<unsigned short, 2U>>, const hb_map_t *&>, const struct <unnamed> &, (void *)nullptr>](24) is 104 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_map_iter_t<hb_filter_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_array_t<const OffsetTo<ChainRuleSet<SmallTypes>, IntType<unsigned short, 2U>, true>>>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, subset_offset_array_arg_t<ArrayOf<OffsetTo<ChainRuleSet<SmallTypes>, IntType<unsigned short, 2U>, true>, IntType<unsigned short, 2U>>, const hb_map_t *&>, const struct <unnamed> &, (void *)nullptr>, const struct <unnamed> &, NOT_SORTED, (void *)nullptr>](25) is 112 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_map_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_array_t<const OffsetTo<PairSet<SmallTypes>, IntType<unsigned short, 2U>, true>>>, const hb_set_t *&, const struct <unnamed> &, (void *)nullptr>, const struct <unnamed> &, NOT_SORTED, (void *)nullptr>](26) is 72 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_filter_iter_t<hb_map_iter_t<hb_filter_iter_t<hb_map_iter_t<hb_range_iter_t<unsigned int, unsigned int>, const hb_map_t &, NOT_SORTED, (void *)nullptr>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, lambda \[\] type at line 134259, col. 31, RETAINS_SORTING, (void *)nullptr>, const struct <unnamed> &, const struct <unnamed> &, (void *)nullptr>](27) is 72 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_filter_iter_t<hb_map_iter_t<hb_filter_iter_t<hb_range_iter_t<unsigned int, unsigned int>, lambda \[\] type at line 134233, col. 18, const struct <unnamed> &, (void *)nullptr>, lambda \[\] type at line 134239, col. 31, RETAINS_SORTING, (void *)nullptr>, const struct <unnamed> &, const struct <unnamed> &, (void *)nullptr>](28) is 72 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_filter_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_array_t<const HBGlyphID16>>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>](29) is 80 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_filter_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_array_t<const MathKernInfoRecord>>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, serialize_math_record_array_t<ArrayOf<MathKernInfoRecord, IntType<unsigned short, 2U>>>, const struct <unnamed> &, (void *)nullptr>](30) is 96 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_map_iter_t<hb_filter_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_array_t<const MathKernInfoRecord>>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, serialize_math_record_array_t<ArrayOf<MathKernInfoRecord, IntType<unsigned short, 2U>>>, const struct <unnamed> &, (void *)nullptr>, const struct <unnamed> &, NOT_SORTED, (void *)nullptr>](31) is 104 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_map_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_array_t<const OffsetTo<MathGlyphConstruction, IntType<unsigned short, 2U>, true>>>, const hb_set_t *&, const struct <unnamed> &, (void *)nullptr>, const struct <unnamed> &, NOT_SORTED, (void *)nullptr>](32) is 72 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_filter_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_array_t<const MathValueRecord>>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, serialize_math_record_array_t<ArrayOf<MathValueRecord, IntType<unsigned short, 2U>>>, const struct <unnamed> &, (void *)nullptr>](33) is 96 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_map_iter_t<hb_filter_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_array_t<const MathValueRecord>>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, serialize_math_record_array_t<ArrayOf<MathValueRecord, IntType<unsigned short, 2U>>>, const struct <unnamed> &, (void *)nullptr>, const struct <unnamed> &, NOT_SORTED, (void *)nullptr>](34) is 104 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_filter_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_map_iter_t<hb_array_t<const OffsetTo<LigatureSet<SmallTypes>, IntType<unsigned short, 2U>, true>>, hb_partial_t<2U, const struct <unnamed> *, const LigatureSubstFormat1_2<SmallTypes> *>, NOT_SORTED, (void *)nullptr>>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, lambda \[\] type at line 161066, col. 18, const struct <unnamed> &, (void *)nullptr>](35) is 96 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_map_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_array_t<const OffsetTo<LigatureSet<SmallTypes>, IntType<unsigned short, 2U>, true>>>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, const struct <unnamed> &, NOT_SORTED, (void *)nullptr>](36) is 72 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_map_iter_t<hb_filter_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_array_t<const HBGlyphID16>>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, lambda \[\] type at line 159836, col. 31, RETAINS_SORTING, (void *)nullptr>](37) is 88 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_map_iter_t<hb_filter_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_array_t<const HBGlyphID16>>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, lambda \[\] type at line 161465, col. 31, RETAINS_SORTING, (void *)nullptr>](38) is 88 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_filter_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_array_t<const OffsetTo<AlternateSet<SmallTypes>, IntType<unsigned short, 2U>, true>>>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, subset_offset_array_t<ArrayOf<OffsetTo<AlternateSet<SmallTypes>, IntType<unsigned short, 2U>, true>, IntType<unsigned short, 2U>>>, const struct <unnamed> &, (void *)nullptr>](39) is 96 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_map_iter_t<hb_filter_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_array_t<const OffsetTo<AlternateSet<SmallTypes>, IntType<unsigned short, 2U>, true>>>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, subset_offset_array_t<ArrayOf<OffsetTo<AlternateSet<SmallTypes>, IntType<unsigned short, 2U>, true>, IntType<unsigned short, 2U>>>, const struct <unnamed> &, (void *)nullptr>, const struct <unnamed> &, NOT_SORTED, (void *)nullptr>](40) is 104 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_filter_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_array_t<const OffsetTo<Sequence<SmallTypes>, IntType<unsigned short, 2U>, true>>>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, subset_offset_array_t<ArrayOf<OffsetTo<Sequence<SmallTypes>, IntType<unsigned short, 2U>, true>, IntType<unsigned short, 2U>>>, const struct <unnamed> &, (void *)nullptr>](41) is 96 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_map_iter_t<hb_filter_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_array_t<const OffsetTo<Sequence<SmallTypes>, IntType<unsigned short, 2U>, true>>>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, subset_offset_array_t<ArrayOf<OffsetTo<Sequence<SmallTypes>, IntType<unsigned short, 2U>, true>, IntType<unsigned short, 2U>>>, const struct <unnamed> &, (void *)nullptr>, const struct <unnamed> &, NOT_SORTED, (void *)nullptr>](42) is 104 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_map_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_array_t<const OffsetTo<Sequence<SmallTypes>, IntType<unsigned short, 2U>, true>>>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, const struct <unnamed> &, NOT_SORTED, (void *)nullptr>](43) is 72 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_map_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_array_t<const OffsetTo<AlternateSet<SmallTypes>, IntType<unsigned short, 2U>, true>>>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, const struct <unnamed> &, NOT_SORTED, (void *)nullptr>](44) is 72 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_filter_iter_t<hb_map_iter_t<hb_filter_iter_t<hb_map_iter_t<iter_t, lambda \[\] type at line 145595, col. 31, RETAINS_SORTING, (void *)nullptr>, lambda \[\] type at line 145598, col. 18, const struct <unnamed> &, (void *)nullptr>, lambda \[\] type at line 145601, col. 31, RETAINS_SORTING, (void *)nullptr>, const struct <unnamed> &, const struct <unnamed> &, (void *)nullptr>](45) is 88 bytes - consider passing a const pointer/reference instead.",,LOW
8f772179e0788f63:1,src/graph/classdef-graph.hh,63,33,-1,48,cpp/large-parameter,Large object passed by value,"This parameter of type [hb_map_iter_t<hb_filter_iter_t<hb_map_iter_t<iter_t, lambda \[\] type at line 145595, col. 31, RETAINS_SORTING, (void *)nullptr>, lambda \[\] type at line 145598, col. 18, const struct <unnamed> &, (void *)nullptr>, lambda \[\] type at line 145601, col. 31, RETAINS_SORTING, (void *)nullptr>](1) is 72 bytes - consider passing a const pointer/reference instead.",,LOW
e933c568feaf2a0a:1,src/graph/classdef-graph.hh,82,34,-1,49,cpp/large-parameter,Large object passed by value,"This parameter of type [hb_map_iter_t<hb_filter_iter_t<hb_map_iter_t<iter_t, lambda \[\] type at line 145595, col. 31, RETAINS_SORTING, (void *)nullptr>, lambda \[\] type at line 145598, col. 18, const struct <unnamed> &, (void *)nullptr>, lambda \[\] type at line 145601, col. 31, RETAINS_SORTING, (void *)nullptr>](1) is 72 bytes - consider passing a const pointer/reference instead.",,LOW
5d3d8896ccfc1914:1,src/graph/coverage-graph.hh,106,33,-1,39,cpp/large-parameter,Large object passed by value,"This parameter of type [hb_map_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_range_iter_t<unsigned int, unsigned int>>, lambda \[\] type at line 145343, col. 22, const struct <unnamed> &, (void *)nullptr>, const struct <unnamed> &, RETAINS_SORTING, (void *)nullptr>](1) is 72 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_map_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_range_iter_t<unsigned int, unsigned int>>, lambda \[\] type at line 139678, col. 22, const struct <unnamed> &, (void *)nullptr>, const struct <unnamed> &, RETAINS_SORTING, (void *)nullptr>](2) is 80 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_map_iter_t<hb_map_iter_t<hb_filter_iter_t<hb_map_iter_t<iter_t, lambda \[\] type at line 145595, col. 31, RETAINS_SORTING, (void *)nullptr>, lambda \[\] type at line 145598, col. 18, const struct <unnamed> &, (void *)nullptr>, lambda \[\] type at line 145601, col. 31, RETAINS_SORTING, (void *)nullptr>, const struct <unnamed> &, RETAINS_SORTING, (void *)nullptr>](3) is 80 bytes - consider passing a const pointer/reference instead.",,LOW
85d0150032adb5:1,src/graph/coverage-graph.hh,87,37,-1,43,cpp/large-parameter,Large object passed by value,"This parameter of type [hb_map_iter_t<hb_map_iter_t<hb_filter_iter_t<hb_map_iter_t<iter_t, lambda \[\] type at line 145595, col. 31, RETAINS_SORTING, (void *)nullptr>, lambda \[\] type at line 145598, col. 18, const struct <unnamed> &, (void *)nullptr>, lambda \[\] type at line 145601, col. 31, RETAINS_SORTING, (void *)nullptr>, const struct <unnamed> &, RETAINS_SORTING, (void *)nullptr>](1) is 80 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_map_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_range_iter_t<unsigned int, unsigned int>>, lambda \[\] type at line 139678, col. 22, const struct <unnamed> &, (void *)nullptr>, const struct <unnamed> &, RETAINS_SORTING, (void *)nullptr>](2) is 80 bytes - consider passing a const pointer/reference instead.",,LOW
77f0a3042b8c055d:1,src/hb-ot-layout-common.hh,2021,55,-1,73,cpp/large-parameter,Large object passed by value,"This parameter of type [hb_map_iter_t<hb_filter_iter_t<hb_map_iter_t<iter_t, lambda \[\] type at line 145595, col. 31, RETAINS_SORTING, (void *)nullptr>, lambda \[\] type at line 145598, col. 18, const struct <unnamed> &, (void *)nullptr>, lambda \[\] type at line 145601, col. 31, RETAINS_SORTING, (void *)nullptr>](1) is 72 bytes - consider passing a const pointer/reference instead.",,LOW
5a8727f4be13b5fe:1,src/OT/Layout/GPOS/CursivePosFormat1.hh,255,28,-1,30,cpp/large-parameter,Large object passed by value,"This parameter of type [hb_map_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_array_t<const EntryExitRecord>>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, lambda \[\] type at line 140707, col. 31, RETAINS_SORTING, (void *)nullptr>](1) is 72 bytes - consider passing a const pointer/reference instead.",,LOW
7673c393c3f5311:1,src/OT/Layout/GPOS/SinglePos.hh,40,28,-1,48,cpp/large-parameter,Large object passed by value,"This parameter of type [hb_map_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_range_iter_t<unsigned int, unsigned int>>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, lambda \[\] type at line 139094, col. 31, RETAINS_SORTING, (void *)nullptr>](1) is 88 bytes - consider passing a const pointer/reference instead.",,LOW
7e94f902891e77fb:1,src/OT/Layout/Common/CoverageFormat1.hh,72,55,-1,61,cpp/large-parameter,Large object passed by value,"This parameter of type [hb_map_iter_t<hb_map_iter_t<hb_filter_iter_t<hb_map_iter_t<iter_t, lambda \[\] type at line 145595, col. 31, RETAINS_SORTING, (void *)nullptr>, lambda \[\] type at line 145598, col. 18, const struct <unnamed> &, (void *)nullptr>, lambda \[\] type at line 145601, col. 31, RETAINS_SORTING, (void *)nullptr>, const struct <unnamed> &, RETAINS_SORTING, (void *)nullptr>](1) is 80 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_map_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_range_iter_t<unsigned int, unsigned int>>, lambda \[\] type at line 145343, col. 22, const struct <unnamed> &, (void *)nullptr>, const struct <unnamed> &, RETAINS_SORTING, (void *)nullptr>](2) is 72 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_map_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_range_iter_t<unsigned int, unsigned int>>, lambda \[\] type at line 139678, col. 22, const struct <unnamed> &, (void *)nullptr>, const struct <unnamed> &, RETAINS_SORTING, (void *)nullptr>](3) is 80 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_map_iter_t<hb_map_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_array_t<const MarkRecord>>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, const struct <unnamed> &, RETAINS_SORTING, (void *)nullptr>, const hb_map_t &, RETAINS_SORTING, (void *)nullptr>](4) is 80 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_map_iter_t<hb_map_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_array_t<const EntryExitRecord>>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, lambda \[\] type at line 140707, col. 31, RETAINS_SORTING, (void *)nullptr>, const struct <unnamed> &, RETAINS_SORTING, (void *)nullptr>](5) is 80 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_map_iter_t<hb_map_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_range_iter_t<unsigned int, unsigned int>>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, lambda \[\] type at line 139094, col. 31, RETAINS_SORTING, (void *)nullptr>, const struct <unnamed> &, RETAINS_SORTING, (void *)nullptr>](6) is 96 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_map_iter_t<hb_map_iter_t<hb_filter_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_array_t<const HBGlyphID16>>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, lambda \[\] type at line 159836, col. 31, RETAINS_SORTING, (void *)nullptr>, const struct <unnamed> &, RETAINS_SORTING, (void *)nullptr>](7) is 96 bytes - consider passing a const pointer/reference instead.
This parameter of type [hb_map_iter_t<hb_map_iter_t<hb_filter_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_array_t<const HBGlyphID16>>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, lambda \[\] type at line 161465, col. 31, RETAINS_SORTING, (void *)nullptr>, const struct <unnamed> &, RETAINS_SORTING, (void *)nullptr>](8) is 96 bytes - consider passing a const pointer/reference instead.",,LOW
a94c4a3fcb6dac11:1,src/OT/Layout/GPOS/SinglePosFormat2.hh,122,28,-1,30,cpp/large-parameter,Large object passed by value,"This parameter of type [hb_map_iter_t<hb_filter_iter_t<hb_zip_iter_t<iter_t, hb_range_iter_t<unsigned int, unsigned int>>, const hb_set_t &, const struct <unnamed> &, (void *)nullptr>, lambda \[\] type at line 139094, col. 31, RETAINS_SORTING, (void *)nullptr>](1) is 88 bytes - consider passing a const pointer/reference instead.",,LOW
