location_hash,location_file,location_start_line,location_start_column,location_end_line,location_end_column,warning_rule_id,warning_rule_name,warning_message,warning_weakness,warning_severity
5d7ab8c9bc942859:1,xmlregexp.c,2692,3,-1,20,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
7f8f7a9a85fa7560:1,xmlregexp.c,2634,3,-1,20,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
a4ce79997cfe9983:1,xmlregexp.c,43,-1,-1,31,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
be145594845a0241:1,xmlregexp.c,42,-1,-1,25,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
72a08c06f7e1086a:1,xmlregexp.c,41,-1,-1,32,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
fbf960fdf1d0bce7:1,xmlregexp.c,40,-1,-1,33,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
3da801e0dcff8a79:1,xmlregexp.c,22,-1,-1,24,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
87183f558af78d31:1,xmlschemastypes.c,3947,5,-1,35,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
fb80b73074cdaf85:2,xmlschemas.c,24624,7,-1,57,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
fb80b73074cdaf85:1,xmlschemas.c,24607,7,-1,57,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
d298bc7b86d5a32b:1,xmlschemas.c,24522,5,-1,43,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
85ab1a6b50bfc671:1,xmlschemas.c,22957,6,-1,44,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
24d4c607b53a302d:1,xmlschemas.c,21284,3,-1,21,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
ee4fde203df07126:1,xmlschemas.c,19989,3,20000,5,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
b897819d12419109:1,xmlschemas.c,18073,3,18077,5,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
b4078b4bd6f558c9:1,xmlschemas.c,17739,2,-1,21,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
a8bbf54a981c425d:1,xmlschemas.c,17738,2,-1,16,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
54dee602c981abb9:1,xmlschemas.c,17273,14,-1,38,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
e2752145b6a752f:1,xmlschemas.c,17170,5,-1,37,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
a3d472d8bc22275b:1,xmlschemas.c,17076,5,17078,7,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
c4b9c56de6bfbd26:1,xmlschemas.c,14309,7,-1,30,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
c18e07038d19a527:1,xmlschemas.c,14278,5,-1,28,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
736be2f19e706db3:1,xmlschemas.c,14233,4,-1,27,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
13df411472f2663b:1,xmlschemas.c,14203,4,-1,27,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
3ac79632e0934a1f:1,xmlschemas.c,14159,22,-1,36,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
fc268fcf03786faa:1,xmlschemas.c,11163,3,-1,30,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
608f02760f2782ec:1,xmlschemas.c,11159,3,-1,30,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
be8e7eef9703e2e6:1,xmlschemas.c,11157,3,-1,30,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
314369c17036084b:1,xmlschemas.c,9691,5,9698,7,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
3ddaeaf145ef4305:1,xmlschemas.c,8553,5,-1,46,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
caa02d8edfa5972:1,xmlschemas.c,4909,5,4914,7,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
81111810911e6b12:1,xmlschemas.c,1370,-1,1382,3,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
2e3160786a26d484:1,xmlschemas.c,1162,6,-1,44,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
f4beb514dd291340:1,xmlschemas.c,1159,6,-1,41,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
e59d88a4bb583764:1,xmlschemas.c,1156,6,-1,44,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
c30b4dfbb129b1f0:1,xmlschemas.c,993,5,-1,33,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
22472e7bdc7d4b5d:1,xmlschemas.c,608,5,-1,39,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
3691d1e85b5039c:1,xmlschemas.c,607,5,-1,34,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
c8bcbccb46bafc8:1,xmlschemas.c,583,5,-1,42,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
75fd6d36d5fcf4d4:1,xmlschemas.c,112,-1,-1,40,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
be8d68a31c60326:1,xmlschemas.c,107,-1,-1,42,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
5b4399229904f1:1,xmlschemas.c,105,-1,-1,34,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
ae9bc36a56dbb296:1,xmlschemas.c,101,-1,-1,44,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
db76c5b581d4e3ca:1,xmlschemas.c,93,-1,-1,41,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
10e80761871bfc08:1,xmlschemas.c,91,-1,-1,35,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
94c366ba0b3763cc:1,xmlschemas.c,89,-1,-1,24,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
c1edc46a48d62c9e:1,xmlschemas.c,87,-1,-1,31,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
7f248fcafb4ca2cf:1,xmlschemas.c,85,-1,-1,37,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
9e0b3a94688d153e:1,xmlschemas.c,83,-1,-1,27,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
60818d056844456c:1,xmlschemas.c,81,-1,-1,30,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
17bdfe67dad344da:1,xmlschemas.c,79,-1,-1,22,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
2a245d0125aa207c:1,xpointer.c,48,-1,-1,27,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
144bcadf2ab801a3:1,xpath.c,13502,5,-1,29,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
bda78edf919e0350:1,xpath.c,11268,3,-1,73,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
16a7e369e88738d4:1,xpath.c,1206,-1,-1,34,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
f74f64a55c09f1a:1,xpath.c,108,-1,-1,33,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
3f6682129e159bc1:1,xmlschemastypes.c,4649,9,-1,27,cpp/equality-on-floats,Equality test on floating-point values,Equality checks on floating point values can yield unexpected results.,,LOW
dfcbd05336d70f67:1,xmlschemastypes.c,4650,6,-1,24,cpp/equality-on-floats,Equality test on floating-point values,Equality checks on floating point values can yield unexpected results.,,LOW
656ae05e1f10400:1,xmlschemastypes.c,4654,9,-1,27,cpp/equality-on-floats,Equality test on floating-point values,Equality checks on floating point values can yield unexpected results.,,LOW
cfca2ce2d55aa797:1,xmlschemastypes.c,4656,9,-1,27,cpp/equality-on-floats,Equality test on floating-point values,Equality checks on floating point values can yield unexpected results.,,LOW
e402c30b6222eb7f:1,xmlschemastypes.c,4657,6,-1,24,cpp/equality-on-floats,Equality test on floating-point values,Equality checks on floating point values can yield unexpected results.,,LOW
21c21acce649d24a:1,xmlschemastypes.c,4661,9,-1,27,cpp/equality-on-floats,Equality test on floating-point values,Equality checks on floating point values can yield unexpected results.,,LOW
dff462ca0be52067:1,xmlschemastypes.c,4673,9,-1,17,cpp/equality-on-floats,Equality test on floating-point values,Equality checks on floating point values can yield unexpected results.,,LOW
eab64278c3529977:1,xpath.c,13970,13,-1,62,cpp/equality-on-floats,Equality test on floating-point values,Equality checks on floating point values can yield unexpected results.,,LOW
fc13b17976f96600:1,xpath.c,13927,13,-1,53,cpp/equality-on-floats,Equality test on floating-point values,Equality checks on floating point values can yield unexpected results.,,LOW
f2ae283cd8d8539a:1,xpath.c,11902,17,-1,45,cpp/equality-on-floats,Equality test on floating-point values,Equality checks on floating point values can yield unexpected results.,,LOW
57e15205ab8c68ff:1,xpath.c,6779,22,-1,26,cpp/equality-on-floats,Equality test on floating-point values,Equality checks on floating point values can yield unexpected results.,,LOW
57386a2cd460bff4:1,xpath.c,6782,28,-1,32,cpp/equality-on-floats,Equality test on floating-point values,Equality checks on floating point values can yield unexpected results.,,LOW
b395de658dec686:1,nanoftp.c,1254,9,-1,18,cpp/constant-comparison,Comparison result is always the same,Comparison is always true because port >= 1.,,MEDIUM
92273817608241ce:1,parser.c,3914,6,-1,12,cpp/constant-comparison,Comparison result is always the same,Comparison is always false because c >= 9.,,MEDIUM
1a48dd3cc7c11203:1,valid.c,5880,11,-1,18,cpp/constant-comparison,Comparison result is always the same,Comparison is always true because len >= 1.,,MEDIUM
69d24a3db3ccaaeb:4,xmlregexp.c,6137,25,-1,32,cpp/constant-comparison,Comparison result is always the same,Comparison is always false because max >= 1.,,MEDIUM
69d24a3db3ccaaeb:3,xmlregexp.c,6058,25,-1,32,cpp/constant-comparison,Comparison result is always the same,Comparison is always false because max >= 1.,,MEDIUM
5d0c950d79677992:1,xmlsave.c,2209,9,-1,22,cpp/constant-comparison,Comparison result is always the same,Comparison is always false because ret <= 2147483647.,,MEDIUM
6e6f8384036cc6a5:1,xmlschemas.c,24329,9,-1,19,cpp/constant-comparison,Comparison result is always the same,Comparison is always true because error >= 0.,,MEDIUM
ffaf4dba4aedb0a:1,xmlschemas.c,24379,9,-1,19,cpp/constant-comparison,Comparison result is always the same,Comparison is always true because error >= 0.,,MEDIUM
3c22a0883979204a:1,xmlregexp.c,543,34,544,47,cpp/integer-multiplication-cast-to-long,Multiplication result converted to larger type,Multiplication result may overflow 'int' before it is converted to 'unsigned long'.,"CWE-190,CWE-192,CWE-197,CWE-681",MEDIUM
a8db321b658cf59c:1,xmlregexp.c,554,25,-1,55,cpp/integer-multiplication-cast-to-long,Multiplication result converted to larger type,Multiplication result may overflow 'int' before it is converted to 'unsigned long'.,"CWE-190,CWE-192,CWE-197,CWE-681",MEDIUM
2fe545d8a60a05ee:1,xmlregexp.c,580,39,-1,57,cpp/integer-multiplication-cast-to-long,Multiplication result converted to larger type,Multiplication result may overflow 'int' before it is converted to 'unsigned long'.,"CWE-190,CWE-192,CWE-197,CWE-681",MEDIUM
d0aa37bd9cb6da84:1,xmlregexp.c,584,11,-1,29,cpp/integer-multiplication-cast-to-long,Multiplication result converted to larger type,Multiplication result may overflow 'int' before it is converted to 'unsigned long'.,"CWE-190,CWE-192,CWE-197,CWE-681",MEDIUM
5f3e84fb43be8527:1,debugXML.c,2208,5,2212,6,cpp/empty-if,Futile conditional,If-statement with an empty then-branch and no else-branch.,,LOW
7d94de2522f9b6dd:1,relaxng.c,10404,21,10405,22,cpp/empty-if,Futile conditional,If-statement with an empty then-branch and no else-branch.,,LOW
502feade4011212:1,relaxng.c,3727,17,3728,18,cpp/empty-if,Futile conditional,If-statement with an empty then-branch and no else-branch.,,LOW
b807e90ea836a17:1,tree.c,9930,2,9932,3,cpp/empty-if,Futile conditional,If-statement with an empty then-branch and no else-branch.,,LOW
619762047941d1dc:1,xlink.c,133,12,143,6,cpp/empty-if,Futile conditional,If-statement with an empty then-branch and no else-branch.,,LOW
6668a97da67a6b2b:4,xpath.c,12720,13,12724,14,cpp/empty-if,Futile conditional,If-statement with an empty then-branch and no else-branch.,,LOW
503f6b6ae5e659fa:1,parser.c,14761,9,-1,26,cpp/useless-expression,Expression has no effect,This expression has no effect (because [xmlInitializeDict](1) has no external side effects).,CWE-561,MEDIUM
cc6efcc53d472d32:1,schematron.c,1094,20,-1,44,cpp/external-entity-expansion,XML external entity expansion,This [XML parser](1) is not configured to prevent an XML external entity (XXE) attack.,CWE-611,MEDIUM
cc70aa594ad12065:1,schematron.c,1105,22,-1,46,cpp/external-entity-expansion,XML external entity expansion,This [XML parser](1) is not configured to prevent an XML external entity (XXE) attack.,CWE-611,MEDIUM
9ac100e8af09ae48:1,xmlschemas.c,10589,9,-1,30,cpp/external-entity-expansion,XML external entity expansion,This [XML parser](1) is not configured to prevent an XML external entity (XXE) attack.,CWE-611,MEDIUM
4b3650f86ed7aa8c:1,xmlschemas.c,10593,15,-1,36,cpp/external-entity-expansion,XML external entity expansion,This [XML parser](1) is not configured to prevent an XML external entity (XXE) attack.,CWE-611,MEDIUM
c8f4d3683489d50e:5,nanoftp.c,1050,13,-1,17,cpp/cleartext-transmission,Cleartext transmission of sensitive information,"This operation transmits '*buf', which may contain unencrypted sensitive data from [proxyPasswd](1).
This operation transmits '*buf', which may contain unencrypted sensitive data from [passwd](2).
This operation transmits '*buf', which may contain unencrypted sensitive data from [passwd](2).
This operation transmits '*buf', which may contain unencrypted sensitive data from [passwd](2).
This operation transmits '*buf', which may contain unencrypted sensitive data from [passwd](2).
This operation transmits '*buf', which may contain unencrypted sensitive data from [proxyPasswd](1).","CWE-319,CWE-359",MEDIUM
c8f4d3683489d50e:8,nanoftp.c,1145,9,-1,13,cpp/cleartext-transmission,Cleartext transmission of sensitive information,"This operation transmits '*buf', which may contain unencrypted sensitive data from [passwd](1).
This operation transmits '*buf', which may contain unencrypted sensitive data from [passwd](1).","CWE-319,CWE-359",MEDIUM
c8f4d3683489d50e:2,nanoftp.c,800,11,-1,15,cpp/cleartext-transmission,Cleartext transmission of sensitive information,"This operation transmits '*buf', which may contain unencrypted sensitive data from [passwd](1).","CWE-319,CWE-359",MEDIUM
77e6953c730a5d40:1,catalog.c,984,15,-1,19,cpp/toctou-race-condition,Time-of-check time-of-use filesystem race condition,"The [filename](1) being operated upon was previously [checked](2), but the underlying file may have been changed since then.",CWE-367,MEDIUM
d9eb0f64325d67f:2,xmllint.c,2220,12,-1,16,cpp/toctou-race-condition,Time-of-check time-of-use filesystem race condition,"The [filename](1) being operated upon was previously [checked](2), but the underlying file may have been changed since then.",CWE-367,MEDIUM
d9eb0f64325d67f:3,xmllint.c,2340,16,-1,20,cpp/toctou-race-condition,Time-of-check time-of-use filesystem race condition,"The [filename](1) being operated upon was previously [checked](2), but the underlying file may have been changed since then.",CWE-367,MEDIUM
d9eb0f64325d67f:1,xmllint.c,1820,12,-1,16,cpp/toctou-race-condition,Time-of-check time-of-use filesystem race condition,"The [filename](1) being operated upon was previously [checked](2), but the underlying file may have been changed since then.",CWE-367,MEDIUM
c8f4d3683489d50e:4,nanoftp.c,1027,49,-1,52,cpp/system-data-exposure,Exposure of system data to an unauthorized control sphere,"This operation exposes system data from [*call to getenv](1).
This operation exposes system data from [*call to getenv](1).
This operation exposes system data from [*call to getenv](1).
This operation exposes system data from [*call to getenv](1).",CWE-497,MEDIUM
c8f4d3683489d50e:5,nanoftp.c,1050,50,-1,53,cpp/system-data-exposure,Exposure of system data to an unauthorized control sphere,"This operation exposes system data from [*call to getenv](1).
This operation exposes system data from [*call to getenv](1).
This operation exposes system data from [*call to getenv](1).
This operation exposes system data from [*call to getenv](1).",CWE-497,MEDIUM
b771ac41360e8e9c:1,xmlIO.c,246,-1,-1,11,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 169 lines.,,MEDIUM
8763a600de27d122:1,parser.c,5926,-1,-1,26,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 107 lines.,,MEDIUM
ba4dfd4cd983c57d:1,xpath.c,1391,-1,-1,24,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 104 lines.,,MEDIUM
7d5be6c6fc853389:1,xmlwriter.c,4111,-1,-1,30,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 110 lines.,,MEDIUM
38e6a1210587a88c:1,xmlwriter.c,3979,-1,-1,44,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 119 lines.,,MEDIUM
851b2e07c95b507d:1,xmlwriter.c,519,-1,-1,27,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 109 lines.,,MEDIUM
92eeb42d88789457:1,xmlwriter.c,2829,-1,-1,22,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 127 lines.,,MEDIUM
aeb12c5d53c29ad7:1,legacy.c,281,-1,-1,14,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 106 lines.,,MEDIUM
cd6b00266978e248:1,xmlschemastypes.c,748,-1,-1,24,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 102 lines.,,MEDIUM
3db3293f72e72ddd:1,uri.c,1060,-1,-1,11,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 265 lines.,,MEDIUM
9c2b9cbf5d97547:1,nanoftp.c,1374,-1,-1,24,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 162 lines.,,MEDIUM
b784bd88d527dbce:1,debugXML.c,1662,-1,-1,13,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 124 lines.,,MEDIUM
9acecbf9990568d7:1,parser.c,855,-1,-1,14,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 206 lines.,,MEDIUM
97211be4c243a78f:1,HTMLparser.c,5131,-1,-1,24,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 112 lines.,,MEDIUM
860f414ec685f10c:1,debugXML.c,879,-1,-1,19,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 173 lines.,,MEDIUM
8cf7e8e10f4528c1:1,debugXML.c,275,-1,-1,24,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 145 lines.,,MEDIUM
971b978b62869db7:1,error.c,245,-1,-1,15,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 184 lines.,,MEDIUM
3aea7d433df4af7f:1,nanoftp.c,1598,-1,-1,20,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 113 lines.,,MEDIUM
725c0a13d9b1e991:1,parser.c,15052,-1,-1,26,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 129 lines.,,MEDIUM
d60d1e2a4be5972d:1,parser.c,359,-1,-1,12,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 206 lines.,,MEDIUM
3931980fdb3fb242:1,parser.c,4701,-1,-1,23,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 122 lines.,,MEDIUM
3857cf5d1f9d4b6d:1,relaxng.c,9660,-1,-1,23,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 101 lines.,,MEDIUM
e24f6ec18bf3a993:1,relaxng.c,8744,-1,-1,24,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 278 lines.,,MEDIUM
dad5706aacc9a210:1,relaxng.c,7737,-1,-1,21,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 107 lines.,,MEDIUM
993d56990a8b3281:1,relaxng.c,5429,-1,-1,23,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 101 lines.,,MEDIUM
32fd002feeba35b7:1,relaxng.c,4840,-1,-1,23,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 288 lines.,,MEDIUM
12708a96f5c65ae6:1,relaxng.c,5284,-1,-1,25,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 134 lines.,,MEDIUM
9473233ec62eca16:1,relaxng.c,2102,-1,-1,25,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 135 lines.,,MEDIUM
5cd470813036f5d5:1,schematron.c,849,-1,-1,23,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 101 lines.,,MEDIUM
5cccaf69055c89b8:1,xinclude.c,1128,-1,-1,24,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 118 lines.,,MEDIUM
865cfce834d1a5ec:1,xmlregexp.c,7103,-1,-1,22,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 108 lines.,,MEDIUM
729bc2b90cc3c6e4:1,xmlregexp.c,4860,-1,-1,23,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 133 lines.,,MEDIUM
ac06712a9e3b7546:1,xmlregexp.c,4230,-1,-1,20,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 144 lines.,,MEDIUM
a57c2e73c021f4bf:1,xmlregexp.c,2981,-1,-1,21,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 101 lines.,,MEDIUM
8bfe3031672ab03a:1,xmlregexp.c,946,-1,-1,20,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 110 lines.,,MEDIUM
c76ba3aa22136eeb:1,xmlsave.c,895,-1,-1,26,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 194 lines.,,MEDIUM
4c9b6fb33ecf34bd:1,xmlschemas.c,1578,-1,-1,29,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 205 lines.,,MEDIUM
b09edfc7a0b2c348:1,xpath.c,1497,-1,-1,24,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 173 lines.,,MEDIUM
4be2e4896b43d809:1,encoding.c,744,9,-1,27,cpp/incomplete-parity-check,Bad check for oddness,Possibly invalid test for oddness. This will fail for negative numbers.,,MEDIUM
9afc2f9f1cac3244:1,encoding.c,506,9,-1,27,cpp/incomplete-parity-check,Bad check for oddness,Possibly invalid test for oddness. This will fail for negative numbers.,,MEDIUM
f8d011d3d330492:1,valid.c,5203,7,-1,13,cpp/unsafe-strcat,Potentially unsafe use of strcat,Always check the size of the source buffer when using strcat.,"CWE-676,CWE-120,CWE-251",MEDIUM
6a072909eb002092:1,valid.c,5211,10,-1,16,cpp/unsafe-strcat,Potentially unsafe use of strcat,Always check the size of the source buffer when using strcat.,"CWE-676,CWE-120,CWE-251",MEDIUM
ca023a842f03d103:1,valid.c,1279,3,-1,9,cpp/unsafe-strcat,Potentially unsafe use of strcat,Always check the size of the source buffer when using strcat.,"CWE-676,CWE-120,CWE-251",MEDIUM
dc9dc901751413c2:1,valid.c,1283,3,-1,9,cpp/unsafe-strcat,Potentially unsafe use of strcat,Always check the size of the source buffer when using strcat.,"CWE-676,CWE-120,CWE-251",MEDIUM
1e1473c2e44a19bc:1,hash.c,608,9,-1,39,cpp/stack-address-escape,Local variable address stored in non-local memory,A stack address which arrived via a [parameter](1) may be assigned to a non-local variable.,,MEDIUM
f525e036041a459c:1,pattern.c,320,5,-1,33,cpp/stack-address-escape,Local variable address stored in non-local memory,A stack address which arrived via a [parameter](1) may be assigned to a non-local variable.,,MEDIUM
52ec5d9eea8e45e7:1,xmlIO.c,2936,9,-1,36,cpp/stack-address-escape,Local variable address stored in non-local memory,A stack address which arrived via a [parameter](1) may be assigned to a non-local variable.,,MEDIUM
58eb2b6c43d3d9c1:1,xpath.c,6189,16,-1,31,cpp/stack-address-escape,Local variable address stored in non-local memory,A stack address which arrived via a [parameter](1) may be assigned to a non-local variable.,,MEDIUM
8c474dbc7574af0b:1,schematron.c,1387,14,-1,64,cpp/incorrect-not-operator-usage,Incorrect 'not' operator usage,Usage of a logical not (!) expression as a bitwise operator.,CWE-480,MEDIUM
df5b834cd8c16526:1,debugXML.c,2548,21,-1,26,cpp/world-writable-file-creation,File created without restricting permissions,"A file may be created here with mode 0666, which would make it world-writable.",CWE-732,MEDIUM
a78e035ab9301cb2:1,xmlIO.c,917,10,-1,15,cpp/world-writable-file-creation,File created without restricting permissions,"A file may be created here with mode 0666, which would make it world-writable.",CWE-732,MEDIUM
5c0a1a73d01f7dd0:1,xmlcatalog.c,497,10,-1,15,cpp/world-writable-file-creation,File created without restricting permissions,"A file may be created here with mode 0666, which would make it world-writable.",CWE-732,MEDIUM
25adc7cd01a5326f:1,xmlcatalog.c,512,14,-1,19,cpp/world-writable-file-creation,File created without restricting permissions,"A file may be created here with mode 0666, which would make it world-writable.",CWE-732,MEDIUM
57e3486a5bfbf0af:1,xmlcatalog.c,599,12,-1,17,cpp/world-writable-file-creation,File created without restricting permissions,"A file may be created here with mode 0666, which would make it world-writable.",CWE-732,MEDIUM
af9c12f2f52bcb52:1,xmlmemory.c,771,7,-1,12,cpp/world-writable-file-creation,File created without restricting permissions,"A file may be created here with mode 0666, which would make it world-writable.",CWE-732,MEDIUM
80de9e662d3f4a67:1,xmlmemory.c,698,7,-1,12,cpp/world-writable-file-creation,File created without restricting permissions,"A file may be created here with mode 0666, which would make it world-writable.",CWE-732,MEDIUM
5c91bc8a4b4dd6ad:1,xmllint.c,2537,10,-1,15,cpp/world-writable-file-creation,File created without restricting permissions,"A file may be created here with mode 0666, which would make it world-writable.",CWE-732,MEDIUM
6be451bf97a3c118:1,xmllint.c,2659,10,-1,15,cpp/world-writable-file-creation,File created without restricting permissions,"A file may be created here with mode 0666, which would make it world-writable.",CWE-732,MEDIUM
b160502a0c7d442d:1,xmllint.c,2711,9,-1,14,cpp/world-writable-file-creation,File created without restricting permissions,"A file may be created here with mode 0666, which would make it world-writable.",CWE-732,MEDIUM
84e8ebd31db4ffc6:1,xmlmemory.c,546,5,-1,11,cpp/unbounded-write,Unbounded write,"This 'call to strcpy' with input from [an environment variable](1) may overflow the destination.
This 'call to strcpy' with input from [an environment variable](2) may overflow the destination.
This 'call to strcpy' with input from [an environment variable](1) may overflow the destination.
This 'call to strcpy' with input from [an environment variable](2) may overflow the destination.
This 'call to strcpy' with input from [an environment variable](3) may overflow the destination.
This 'call to strcpy' with input from [a command-line argument](4) may overflow the destination.
This 'call to strcpy' with input from [a command-line argument](5) may overflow the destination.","CWE-120,CWE-787,CWE-805",HIGH
