location_hash,location_file,location_start_line,location_start_column,location_end_line,location_end_column,warning_rule_id,warning_rule_name,warning_message,warning_weakness,warning_severity
12579d9e1cc41d0b:1,codec/console/enc/src/welsenc.cpp,221,5,-1,16,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 171 lines.,,MEDIUM
82aa8306eb9b859a:1,codec/console/enc/src/welsenc.cpp,447,5,-1,21,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 225 lines.,,MEDIUM
5afc843a7192d3b9:1,codec/decoder/core/src/rec_mb.cpp,666,9,-1,22,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 390 lines.,,MEDIUM
6a515a47ad1c8733:1,codec/decoder/core/src/rec_mb.cpp,462,9,-1,21,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 203 lines.,,MEDIUM
898f40f512957a28:1,codec/decoder/core/src/mv_pred.cpp,950,6,-1,28,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 126 lines.,,MEDIUM
371e866b656ed6d4:1,codec/decoder/plus/src/welsDecoderExt.cpp,1089,6,-1,47,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 129 lines.,,MEDIUM
a5739670c427708d:1,codec/encoder/core/src/wels_preprocess.cpp,828,6,-1,47,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 121 lines.,,MEDIUM
fc8e97a84c4e10cf:1,codec/encoder/core/src/get_intra_predictor.cpp,614,6,-1,28,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 124 lines.,,MEDIUM
f394b3e259743af7:1,codec/processing/src/vaacalc/vaacalcfuncs.cpp,37,6,-1,21,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 112 lines.,,MEDIUM
1741e40cdaa9e6da:1,codec/processing/src/vaacalc/vaacalcfuncs.cpp,149,6,-1,21,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 103 lines.,,MEDIUM
32ff4d8b29e4f46e:1,codec/processing/src/vaacalc/vaacalcfuncs.cpp,338,6,-1,24,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 147 lines.,,MEDIUM
8b29b6ad165b02c6:1,codec/processing/src/vaacalc/vaacalcfuncs.cpp,486,6,-1,21,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 111 lines.,,MEDIUM
d057e3898f9763d5:1,codec/decoder/plus/src/welsDecoderExt.cpp,311,7,-1,44,cpp/stack-address-escape,Local variable address stored in non-local memory,A stack address which arrived via a [parameter](1) may be assigned to a non-local variable.,,MEDIUM
dfafdc7d42b85159:1,codec/processing/src/backgrounddetection/BackgroundDetection.cpp,281,44,-1,126,cpp/incorrect-not-operator-usage,Incorrect 'not' operator usage,Usage of a logical not (!) expression as a bitwise operator.,CWE-480,MEDIUM
331c341183547cc8:1,codec/common/src/crt_util_safe_x.cpp,234,11,-1,20,cpp/potentially-dangerous-function,Use of potentially dangerous function,Call to 'localtime' is potentially dangerous.,CWE-676,MEDIUM
7cb1e1d77df65241:1,codec/console/dec/src/h264dec.cpp,259,16,-1,21,cpp/world-writable-file-creation,File created without restricting permissions,"A file may be created here with mode 0666, which would make it world-writable.",CWE-732,MEDIUM
832fbab5dcec2dd3:1,codec/console/dec/src/h264dec.cpp,272,19,-1,24,cpp/world-writable-file-creation,File created without restricting permissions,"A file may be created here with mode 0666, which would make it world-writable.",CWE-732,MEDIUM
7b6424a82314f677:1,codec/console/enc/src/welsenc.cpp,869,18,-1,23,cpp/world-writable-file-creation,File created without restricting permissions,"A file may be created here with mode 0666, which would make it world-writable.",CWE-732,MEDIUM
de636bd402718690:1,codec/console/enc/src/welsenc.cpp,877,20,-1,25,cpp/world-writable-file-creation,File created without restricting permissions,"A file may be created here with mode 0666, which would make it world-writable.",CWE-732,MEDIUM
c796e7382bed98ec:1,codec/console/dec/src/h264dec.cpp,504,29,-1,37,cpp/path-injection,Uncontrolled data used in path expression,"This argument to a file access function is derived from [user input (a command-line argument)](1) and then passed to CReadConfig::CReadConfig(kpConfigFileName), which calls fopen(__filename).","CWE-022,CWE-023,CWE-036,CWE-073",MEDIUM
a57a0770371bab38:1,codec/console/dec/src/h264dec.cpp,629,46,-1,51,cpp/path-injection,Uncontrolled data used in path expression,"This argument to a file access function is derived from [user input (a command-line argument)](1) and then passed to H264DecodeInstance(kpH264FileName), which calls fopen(__filename).","CWE-022,CWE-023,CWE-036,CWE-073",MEDIUM
a57a0770371bab38:1,codec/console/dec/src/h264dec.cpp,629,55,-1,108,cpp/path-injection,Uncontrolled data used in path expression,"This argument to a file access function is derived from [user input (a command-line argument)](1) and then passed to H264DecodeInstance(kpOuputFileName), which calls fopen(__filename).","CWE-022,CWE-023,CWE-036,CWE-073",MEDIUM
ac75086100e72115:1,codec/console/dec/src/h264dec.cpp,631,24,-1,77,cpp/path-injection,Uncontrolled data used in path expression,"This argument to a file access function is derived from [user input (a command-line argument)](1) and then passed to H264DecodeInstance(pOptionFileName), which calls fopen(__filename).","CWE-022,CWE-023,CWE-036,CWE-073",MEDIUM
ac75086100e72115:1,codec/console/dec/src/h264dec.cpp,631,81,-1,134,cpp/path-injection,Uncontrolled data used in path expression,"This argument to a file access function is derived from [user input (a command-line argument)](1) and then passed to H264DecodeInstance(pLengthFileName), which calls fopen(__filename).","CWE-022,CWE-023,CWE-036,CWE-073",MEDIUM
33240bb2bbe7b399:1,codec/console/enc/src/welsenc.cpp,795,19,-1,26,cpp/path-injection,Uncontrolled data used in path expression,"This argument to a file access function is derived from [user input (a command-line argument)](1) and then passed to CReadConfig::Openf(kpStrFile), which calls fopen(__filename).","CWE-022,CWE-023,CWE-036,CWE-073",MEDIUM
7b6424a82314f677:1,codec/console/enc/src/welsenc.cpp,869,38,-1,43,cpp/path-injection,Uncontrolled data used in path expression,This argument to a file access function is derived from [user input (a command-line argument)](1) and then passed to fopen(__filename).,"CWE-022,CWE-023,CWE-036,CWE-073",MEDIUM
de636bd402718690:1,codec/console/enc/src/welsenc.cpp,877,42,-1,47,cpp/path-injection,Uncontrolled data used in path expression,This argument to a file access function is derived from [user input (a command-line argument)](1) and then passed to fopen(__filename).,"CWE-022,CWE-023,CWE-036,CWE-073",MEDIUM
f160aab312a18e95:1,codec/console/enc/src/welsenc.cpp,902,35,-1,40,cpp/path-injection,Uncontrolled data used in path expression,This argument to a file access function is derived from [user input (a command-line argument)](1) and then passed to fopen(__filename).,"CWE-022,CWE-023,CWE-036,CWE-073",MEDIUM
f70500d640c744b9:1,codec/console/common/src/read_config.cpp,66,42,-1,47,cpp/path-injection,Uncontrolled data used in path expression,This argument to a file access function is derived from [user input (a command-line argument)](1) and then passed to fopen(__filename).,"CWE-022,CWE-023,CWE-036,CWE-073",MEDIUM
803463199789a165:1,codec/common/src/WelsThreadPool.cpp,276,30,-1,56,cpp/incorrect-allocation-error-handling,Incorrect allocation-error handling,This allocation cannot return null. [This check](1) is unnecessary.,"CWE-570,CWE-252,CWE-755",MEDIUM
d1c5e021337c5dab:1,codec/common/src/WelsThreadPool.cpp,169,20,-1,52,cpp/incorrect-allocation-error-handling,Incorrect allocation-error handling,This allocation cannot return null. [This check](1) is unnecessary.,"CWE-570,CWE-252,CWE-755",MEDIUM
d494dda4f679d9a7:1,codec/common/src/WelsThreadPool.cpp,90,25,-1,46,cpp/incorrect-allocation-error-handling,Incorrect allocation-error handling,This allocation cannot return null. [This check](1) is unnecessary.,"CWE-570,CWE-252,CWE-755",MEDIUM
36b92fe335583c5c:1,codec/console/dec/src/h264dec.cpp,523,45,-1,63,cpp/incorrect-allocation-error-handling,Incorrect allocation-error handling,This allocation cannot return null. [This check](1) is unnecessary.,"CWE-570,CWE-252,CWE-755",MEDIUM
1b9629940471b500:1,codec/console/dec/src/h264dec.cpp,295,10,-1,36,cpp/incorrect-allocation-error-handling,Incorrect allocation-error handling,This allocation cannot return null. [This check](1) is unnecessary.,"CWE-570,CWE-252,CWE-755",MEDIUM
ba7e40d64ddbdba8:1,codec/console/enc/src/welsenc.cpp,783,13,-1,31,cpp/incorrect-allocation-error-handling,Incorrect allocation-error handling,This allocation cannot return null. [This check](1) is unnecessary.,"CWE-570,CWE-252,CWE-755",MEDIUM
401e9ae7af762ed6:1,codec/console/enc/src/welsenc.cpp,820,10,-1,36,cpp/incorrect-allocation-error-handling,Incorrect allocation-error handling,This allocation cannot return null. [This check](1) is unnecessary.,"CWE-570,CWE-252,CWE-755",MEDIUM
b3e9d060df8a5108:1,codec/decoder/plus/src/welsDecoderExt.cpp,160,18,-1,38,cpp/incorrect-allocation-error-handling,Incorrect allocation-error handling,This allocation cannot return null. [This check](1) is unnecessary.,"CWE-570,CWE-252,CWE-755",MEDIUM
ffd727f17189e5e1:1,codec/decoder/plus/src/welsDecoderExt.cpp,1482,16,-1,34,cpp/incorrect-allocation-error-handling,Incorrect allocation-error handling,This allocation cannot return null. [This check](1) is unnecessary.,"CWE-570,CWE-252,CWE-755",MEDIUM
8455da9e5d5c7493:1,codec/encoder/core/src/paraset_strategy.cpp,47,29,-1,106,cpp/incorrect-allocation-error-handling,Incorrect allocation-error handling,This allocation cannot return null. [This check](1) is unnecessary.,"CWE-570,CWE-252,CWE-755",MEDIUM
cbb344a5f4ca2638:1,codec/encoder/core/src/paraset_strategy.cpp,52,29,-1,104,cpp/incorrect-allocation-error-handling,Incorrect allocation-error handling,This allocation cannot return null. [This check](1) is unnecessary.,"CWE-570,CWE-252,CWE-755",MEDIUM
250e629ec38c3e84:1,codec/encoder/core/src/paraset_strategy.cpp,57,29,-1,117,cpp/incorrect-allocation-error-handling,Incorrect allocation-error handling,This allocation cannot return null. [This check](1) is unnecessary.,"CWE-570,CWE-252,CWE-755",MEDIUM
c914311691f4b7eb:1,codec/encoder/core/src/paraset_strategy.cpp,62,29,-1,107,cpp/incorrect-allocation-error-handling,Incorrect allocation-error handling,This allocation cannot return null. [This check](1) is unnecessary.,"CWE-570,CWE-252,CWE-755",MEDIUM
b59aee0c68f67337:1,codec/encoder/core/src/paraset_strategy.cpp,68,29,-1,104,cpp/incorrect-allocation-error-handling,Incorrect allocation-error handling,This allocation cannot return null. [This check](1) is unnecessary.,"CWE-570,CWE-252,CWE-755",MEDIUM
fdea4eba4a634e4:1,codec/encoder/core/src/ref_list_mgr_svc.cpp,1019,26,-1,69,cpp/incorrect-allocation-error-handling,Incorrect allocation-error handling,This allocation cannot return null. [This check](1) is unnecessary.,"CWE-570,CWE-252,CWE-755",MEDIUM
b8882c196a84be33:1,codec/encoder/core/src/wels_task_management.cpp,151,13,-1,67,cpp/incorrect-allocation-error-handling,Incorrect allocation-error handling,This allocation cannot return null. [This check](1) is unnecessary.,"CWE-570,CWE-252,CWE-755",MEDIUM
223d163da313b9f3:1,codec/encoder/core/src/wels_task_management.cpp,65,17,-1,51,cpp/incorrect-allocation-error-handling,Incorrect allocation-error handling,This allocation cannot return null. [This check](1) is unnecessary.,"CWE-570,CWE-252,CWE-755",MEDIUM
1b0f134248588a4f:1,codec/encoder/plus/src/welsEncoderExt.cpp,166,18,-1,38,cpp/incorrect-allocation-error-handling,Incorrect allocation-error handling,This allocation cannot return null. [This check](1) is unnecessary.,"CWE-570,CWE-252,CWE-755",MEDIUM
d01af6dcb9674028:1,codec/encoder/plus/src/welsEncoderExt.cpp,1372,21,-1,46,cpp/incorrect-allocation-error-handling,Incorrect allocation-error handling,This allocation cannot return null. [This check](1) is unnecessary.,"CWE-570,CWE-252,CWE-755",MEDIUM
9c4c78f2b20daf3b:1,codec/processing/src/common/WelsFrameWorkEx.cpp,69,22,-1,34,cpp/incorrect-allocation-error-handling,Incorrect allocation-error handling,This allocation cannot return null. [This check](1) is unnecessary.,"CWE-570,CWE-252,CWE-755",MEDIUM
5484dba9b4285e3:1,codec/processing/src/common/WelsFrameWork.cpp,72,23,-1,52,cpp/incorrect-allocation-error-handling,Incorrect allocation-error handling,This allocation cannot return null. [This check](1) is unnecessary.,"CWE-570,CWE-252,CWE-755",MEDIUM
